ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,5.26,15.33,11.81,0.00,20.00,30.99,11.53,23.96
2018 Primary Runoff,3.31,7.94,7.32,0.00,9.09,23.30,4.50,16.81
2018 General,51.16,55.22,53.15,100.0,63.24,69.91,44.63,62.86
