PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,7.000,362.0,352.0,0.00,53.00,53.00,0.00,10.00,4.000,1.000,214.0,203.0,0.00,76.00,59.00,2.000,1544.0,1433.0,3.000,926.0,797.0,6099.0
002,10.00,219.0,172.0,0.00,46.00,34.00,0.00,4.000,2.000,0.00,79.00,71.00,0.00,25.00,24.00,1.000,389.0,414.0,6.000,1298.0,938.0,3732.0
003,10.00,264.0,275.0,1.000,56.00,55.00,0.00,4.000,5.000,3.000,223.0,203.0,1.000,69.00,69.00,2.000,1052.0,956.0,4.000,759.0,585.0,4596.0
004,3.000,136.0,107.0,0.00,20.00,9.000,0.00,0.00,0.00,0.00,38.00,34.00,0.00,63.00,55.00,1.000,440.0,409.0,0.00,178.0,121.0,1614.0
005,4.000,141.0,145.0,0.00,24.00,22.00,0.00,0.00,4.000,1.000,33.00,32.00,0.00,42.00,49.00,1.000,758.0,702.0,3.000,341.0,299.0,2601.0
006,7.000,209.0,207.0,0.00,61.00,44.00,0.00,1.000,5.000,1.000,255.0,213.0,1.000,149.0,179.0,1.000,805.0,809.0,2.000,414.0,383.0,3746.0
007,6.000,223.0,230.0,1.000,87.00,90.00,0.00,5.000,8.000,1.000,139.0,105.0,3.000,365.0,356.0,5.000,1195.0,1116.0,1.000,390.0,355.0,4681.0
008,4.000,245.0,225.0,0.00,36.00,42.00,0.00,6.000,1.000,0.00,102.0,74.00,0.00,82.00,81.00,3.000,1575.0,1458.0,1.000,257.0,217.0,4409.0
009,6.000,254.0,258.0,0.00,38.00,43.00,0.00,2.000,1.000,0.00,142.0,123.0,0.00,103.0,87.00,8.000,1727.0,1550.0,2.000,270.0,252.0,4866.0
010,2.000,124.0,108.0,0.00,34.00,11.00,0.00,1.000,2.000,1.000,69.00,47.00,0.00,35.00,27.00,1.000,779.0,649.0,0.00,246.0,185.0,2321.0
011,5.000,125.0,155.0,1.000,43.00,33.00,0.00,3.000,5.000,3.000,168.0,158.0,1.000,159.0,152.0,1.000,358.0,292.0,2.000,372.0,262.0,2298.0
012,16.00,321.0,315.0,1.000,101.0,92.00,0.00,7.000,12.00,0.00,194.0,137.0,2.000,442.0,497.0,2.000,615.0,574.0,5.000,1083.0,825.0,5241.0
013,1.000,138.0,136.0,0.00,21.00,32.00,0.00,3.000,2.000,1.000,51.00,43.00,0.00,57.00,54.00,4.000,1061.0,1049.0,0.00,134.0,120.0,2907.0
014,5.000,117.0,156.0,0.00,30.00,31.00,0.00,2.000,4.000,0.00,52.00,55.00,0.00,114.0,114.0,5.000,1213.0,1085.0,3.000,234.0,188.0,3408.0
015,12.00,188.0,188.0,1.000,48.00,31.00,0.00,2.000,1.000,0.00,165.0,118.0,1.000,57.00,47.00,3.000,928.0,721.0,2.000,557.0,362.0,3432.0
016,12.00,268.0,252.0,0.00,72.00,49.00,0.00,6.000,6.000,1.000,194.0,148.0,0.00,169.0,165.0,0.00,812.0,709.0,5.000,1007.0,782.0,4657.0
017,5.000,203.0,184.0,1.000,57.00,40.00,0.00,1.000,1.000,2.000,297.0,254.0,1.000,151.0,138.0,0.00,301.0,279.0,4.000,689.0,522.0,3130.0
018,9.000,165.0,165.0,1.000,47.00,50.00,0.00,2.000,2.000,2.000,208.0,171.0,0.00,137.0,123.0,1.000,463.0,407.0,2.000,566.0,394.0,2915.0
019,6.000,124.0,126.0,1.000,45.00,23.00,0.00,3.000,2.000,0.00,201.0,180.0,1.000,53.00,44.00,1.000,569.0,500.0,0.00,337.0,230.0,2446.0
02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
020,5.000,157.0,188.0,0.00,40.00,37.00,0.00,3.000,2.000,1.000,286.0,253.0,0.00,87.00,103.0,1.000,251.0,240.0,0.00,609.0,463.0,2726.0
021,6.000,208.0,212.0,0.00,70.00,41.00,0.00,4.000,2.000,0.00,291.0,230.0,0.00,205.0,233.0,1.000,369.0,321.0,3.000,684.0,490.0,3370.0
022,4.000,105.0,75.00,0.00,14.00,17.00,0.00,3.000,1.000,1.000,45.00,30.00,0.00,59.00,45.00,1.000,643.0,554.0,0.00,158.0,93.00,1848.0
023,4.000,122.0,136.0,2.000,30.00,33.00,0.00,2.000,2.000,2.000,268.0,209.0,0.00,92.00,103.0,0.00,170.0,187.0,1.000,430.0,304.0,2097.0
024,8.000,250.0,259.0,2.000,32.00,34.00,0.00,2.000,3.000,1.000,212.0,150.0,3.000,86.00,99.00,3.000,1186.0,1047.0,1.000,395.0,291.0,4064.0
025,9.000,302.0,308.0,1.000,68.00,46.00,0.00,5.000,1.000,1.000,249.0,182.0,0.00,85.00,86.00,5.000,1512.0,1390.0,0.00,369.0,276.0,4895.0
026,8.000,298.0,275.0,1.000,67.00,39.00,0.00,2.000,3.000,0.00,232.0,186.0,0.00,155.0,150.0,2.000,1059.0,892.0,9.000,761.0,554.0,4693.0
027,13.00,195.0,211.0,2.000,39.00,29.00,0.00,1.000,2.000,2.000,146.0,114.0,2.000,137.0,125.0,0.00,1320.0,1176.0,0.00,416.0,352.0,4282.0
028,10.00,296.0,320.0,0.00,73.00,50.00,0.00,1.000,3.000,1.000,173.0,138.0,1.000,60.00,56.00,5.000,1488.0,1370.0,1.000,680.0,500.0,5226.0
029,4.000,54.00,64.00,0.00,11.00,16.00,0.00,1.000,1.000,1.000,38.00,41.00,1.000,21.00,26.00,0.00,621.0,549.0,0.00,83.00,57.00,1589.0
030,5.000,150.0,135.0,1.000,48.00,27.00,0.00,2.000,3.000,0.00,54.00,49.00,0.00,20.00,16.00,1.000,517.0,442.0,2.000,734.0,524.0,2730.0
031,7.000,164.0,183.0,1.000,43.00,34.00,0.00,6.000,4.000,1.000,112.0,96.00,0.00,104.0,98.00,3.000,865.0,828.0,1.000,289.0,243.0,3082.0
032,9.000,120.0,136.0,0.00,40.00,39.00,0.00,5.000,3.000,0.00,66.00,65.00,3.000,153.0,170.0,1.000,814.0,746.0,3.000,218.0,183.0,2774.0
033,7.000,82.00,95.00,0.00,33.00,27.00,0.00,4.000,3.000,0.00,32.00,31.00,0.00,127.0,138.0,1.000,589.0,521.0,0.00,121.0,117.0,1928.0
034,9.000,132.0,115.0,0.00,30.00,29.00,1.000,2.000,4.000,0.00,151.0,134.0,1.000,210.0,195.0,2.000,350.0,261.0,0.00,241.0,189.0,2056.0
035,7.000,152.0,157.0,1.000,46.00,51.00,0.00,5.000,7.000,0.00,65.00,57.00,2.000,138.0,138.0,2.000,890.0,813.0,1.000,380.0,314.0,3226.0
036,4.000,121.0,114.0,0.00,41.00,33.00,0.00,8.000,2.000,1.000,55.00,42.00,0.00,94.00,105.0,2.000,926.0,826.0,1.000,214.0,195.0,2784.0
