AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,13.0,893.0,1064.0,2.0,60.0,53.0,0.0,6.0,7.0,1.0,163.0,129.0,1.0,73.0,54.0,14.0,2770.0,2716.0,3.0,812.0,646.0,9480.0
25-29,8.0,517.0,569.0,1.0,58.0,40.0,0.0,0.0,2.0,0.0,155.0,90.0,0.0,36.0,42.0,5.0,2608.0,2445.0,0.0,836.0,567.0,7979.0
30-34,5.0,591.0,545.0,0.0,35.0,32.0,0.0,0.0,1.0,0.0,114.0,84.0,0.0,32.0,35.0,4.0,2662.0,2326.0,1.0,822.0,511.0,7800.0
35-39,2.0,562.0,558.0,0.0,38.0,30.0,0.0,3.0,2.0,2.0,119.0,76.0,0.0,68.0,43.0,2.0,2869.0,2518.0,4.0,781.0,470.0,8147.0
40-44,5.0,485.0,488.0,0.0,42.0,30.0,0.0,1.0,1.0,0.0,117.0,92.0,1.0,63.0,39.0,6.0,2942.0,2611.0,1.0,795.0,497.0,8216.0
45-49,3.0,505.0,511.0,0.0,34.0,25.0,0.0,1.0,3.0,1.0,126.0,87.0,0.0,67.0,48.0,3.0,3571.0,3066.0,2.0,748.0,584.0,9385.0
50-54,3.0,470.0,519.0,0.0,34.0,25.0,0.0,1.0,8.0,0.0,129.0,103.0,0.0,51.0,29.0,7.0,3552.0,3382.0,1.0,748.0,552.0,9614.0
55-59,2.0,423.0,415.0,0.0,25.0,30.0,0.0,4.0,2.0,1.0,84.0,71.0,0.0,53.0,28.0,5.0,3312.0,3140.0,1.0,770.0,548.0,8914.0
60-64,1.0,329.0,343.0,0.0,22.0,20.0,0.0,0.0,3.0,1.0,54.0,56.0,0.0,27.0,21.0,4.0,2850.0,2654.0,1.0,616.0,468.0,7470.0
65-OVER,9.0,740.0,617.0,0.0,34.0,29.0,0.0,2.0,0.0,0.0,108.0,92.0,0.0,52.0,39.0,8.0,7366.0,6350.0,3.0,1257.0,816.0,17522.0
TOTAL,51.0,5515.0,5629.0,3.0,382.0,314.0,0.0,18.0,29.0,6.0,1169.0,880.0,2.0,522.0,378.0,58.0,34502.0,31208.0,17.0,8185.0,5659.0,94527.0
