AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.37,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.19,0.0,0.0,0.0,1.08
25-29,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,1.78,1.08,0.0,0.0,0.0,1.39
30-34,0.0,1.79,1.45,0.0,100.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,4.44,0.0,0.0,0.0,3.94
35-39,0.0,5.56,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.92,0.0,0.0,0.0,5.05
40-44,0.0,5.88,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,7.25,0.0,0.0,0.0,6.57
45-49,0.0,2.22,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,11.07,0.0,0.0,0.0,9.52
50-54,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,11.7,0.0,0.0,0.0,8.88
55-59,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,14.29,0.0,0.0,0.0,12.53
60-64,0.0,8.33,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,21.61,0.0,0.0,0.0,17.79
65-OVER,0.0,15.66,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,24.03,0.0,0.0,0.0,19.85
TOTAL,0.0,4.38,3.8,0.0,6.25,5.56,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,10.3,11.39,0.0,0.0,0.0,9.86
