AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.56,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.69,0.0,0.98,1.28,3.38
25-29,0.0,2.56,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,4.53,0.0,0.0,0.0,2.52
30-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,3.29,0.0,0.0,0.0,2.25
35-39,0.0,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,9.21,0.0,2.56,1.33,5.55
40-44,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,8.7,0.0,1.74,0.0,5.48
45-49,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,9.25,0.0,2.5,1.11,6.48
50-54,0.0,8.33,8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07,13.29,0.0,4.35,4.59,9.66
55-59,0.0,11.54,10.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,13.15,15.98,0.0,6.3,5.06,13.0
60-64,0.0,2.94,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,19.45,0.0,9.26,6.41,15.24
65-OVER,0.0,16.25,6.56,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,17.53,24.45,0.0,8.36,6.7,18.95
TOTAL,0.0,5.56,5.01,0.0,9.09,12.0,0.0,0.0,0.0,0.0,2.17,2.04,0.0,0.0,0.0,0.0,11.15,15.31,0.0,4.2,3.11,11.09
