PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ELLENWOOD,0.00,9.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,27.00,18.00,0.00,108.0,47.00,217.0
FOREST PARK 1,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,41.00,41.00,0.00,19.00,12.00,118.0
FOREST PARK 2,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,21.00,20.00,0.00,18.00,6.00,70.00
FOREST PARK 3,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,35.00,23.00,0.00,19.00,8.00,91.00
FOREST PARK 4,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,46.00,34.00,0.00,10.00,3.00,97.00
FOREST PARK 5,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,31.00,31.00,0.00,18.00,5.00,93.00
FOREST PARK 6,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,29.00,28.00,0.00,15.00,10.00,87.00
JONESBORO 1,0.00,5.00,1.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,18.00,0.00,63.00,26.00,138.0
JONESBORO 2,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,9.00,5.00,0.00,84.00,20.00,127.0
JONESBORO 3,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,58.00,51.00,0.00,53.00,28.00,196.0
JONESBORO 4,0.00,5.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,23.00,29.00,0.00,40.00,15.00,118.0
JONESBORO 5,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,52.00,46.00,0.00,60.00,36.00,204.0
JONESBORO 6,0.00,27.00,12.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6.00,8.00,0.00,217.0,203.0,0.00,90.00,75.00,644.0
JONESBORO 7,1.00,10.00,4.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,2.00,0.00,65.00,53.00,0.00,73.00,42.00,256.0
JONESBORO 8,0.00,3.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,35.00,16.00,68.00
JONESBORO 9,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,16.00,22.00,0.00,25.00,9.00,84.00
JONESBORO 10,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,19.00,18.00,0.00,62.00,25.00,132.0
JONESBORO 11,0.00,12.00,7.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,87.00,88.00,0.00,153.0,65.00,418.0
JONESBORO 12,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,12.00,12.00,0.00,30.00,8.00,65.00
JONESBORO 13,0.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,29.00,0.00,34.00,18.00,115.0
JONESBORO 14,0.00,13.00,12.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,2.00,0.00,0.00,155.0,149.0,0.00,163.0,96.00,603.0
JONESBORO 15,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,22.00,22.00,0.00,34.00,13.00,97.00
JONESBORO 16,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,19.00,0.00,48.00,20.00,115.0
JONESBORO 17,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,18.00,0.00,58.00,22.00,119.0
JONESBORO 18,0.00,7.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,25.00,26.00,0.00,71.00,34.00,167.0
LAKE CITY,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,23.00,20.00,0.00,21.00,7.00,77.00
LOVEJOY 1,0.00,4.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,28.00,44.00,0.00,83.00,33.00,198.0
LOVEJOY 2,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,16.00,18.00,0.00,51.00,18.00,114.0
LOVEJOY 3,0.00,11.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,75.00,76.00,0.00,100.0,46.00,323.0
LOVEJOY 4,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,26.00,0.00,66.00,23.00,140.0
LOVEJOY 5,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,13.00,18.00,0.00,35.00,15.00,87.00
MORROW 1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20.00,22.00,0.00,25.00,13.00,82.00
MORROW 2,0.00,3.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,56.00,46.00,0.00,13.00,9.00,138.0
MORROW 3,0.00,7.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,4.00,0.00,37.00,29.00,0.00,67.00,22.00,177.0
MORROW 4,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,24.00,27.00,0.00,24.00,8.00,90.00
MORROW 5,0.00,6.00,5.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,57.00,57.00,0.00,86.00,35.00,251.0
