PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
COLDWATER,14.81,17.24,0.00,16.07
DIRTSELLER,21.98,16.28,0.00,19.21
HAYWOOD,12.99,11.25,0.00,12.10
LYERLY,12.44,10.09,0.00,11.19
TRION,8.80,6.36,0.00,7.50
SUMMERVILLE,10.46,7.04,0.00,8.55
TELOGA,15.02,11.90,0.00,13.47
DIRTTOWN,15.76,11.35,0.00,13.48
SEMINOLE,22.22,17.81,0.00,19.85
SUBLIGNA,21.30,18.47,0.00,19.86
ALPINE,15.34,9.44,0.00,12.15
99999,0.00,0.00,0.00,0.00
CLOUDLAND,15.62,12.43,0.00,13.73
PENNVILLE,9.16,6.35,0.00,7.65
TOTAL,11.86,8.56,0.00,10.08
