AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,14.0,17.0,0.0,5.0,1.0,48.0
25-29,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,3.0,3.0,48.0
30-34,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,17.0,0.0,3.0,1.0,50.0
35-39,0.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,33.0,26.0,0.0,3.0,2.0,80.0
40-44,0.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,36.0,40.0,0.0,7.0,5.0,109.0
45-49,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,76.0,59.0,0.0,15.0,7.0,180.0
50-54,0.0,17.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,86.0,102.0,0.0,15.0,15.0,254.0
55-59,0.0,19.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,146.0,158.0,0.0,24.0,13.0,383.0
60-64,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,158.0,163.0,0.0,21.0,14.0,391.0
65-OVER,0.0,59.0,56.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,496.0,558.0,0.0,122.0,65.0,1371.0
TOTAL,0.0,141.0,148.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,15.0,11.0,0.0,1075.0,1153.0,0.0,218.0,126.0,2914.0
