RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.740,1.760,0.00,1.750
OTHER,0.730,0.570,0.00,0.640
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.580,0.170,0.00,0.370
ASIA-PI,2.730,2.400,0.00,2.540
WHITE,4.280,3.040,0.00,3.640
BLACK,0.00,0.350,0.00,0.180
TOTAL,3.180,2.390,0.00,2.780
