PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,0.0,44.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,1.0,0.0,489.0,466.0,0.0,5.0,1.0,1057.0
002,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,121.0,113.0,0.0,5.0,1.0,258.0
003,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,105.0,0.0,1.0,3.0,265.0
004,0.0,12.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,364.0,359.0,0.0,1.0,2.0,770.0
005,0.0,13.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,273.0,292.0,0.0,3.0,0.0,604.0
006,0.0,9.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,220.0,203.0,0.0,3.0,2.0,458.0
007,0.0,26.0,22.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,337.0,364.0,0.0,4.0,1.0,771.0
008,0.0,32.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,342.0,357.0,0.0,1.0,0.0,757.0
009,0.0,20.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,428.0,427.0,0.0,7.0,5.0,918.0
010,0.0,19.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,1.0,0.0,422.0,438.0,0.0,1.0,2.0,909.0
011,0.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,162.0,176.0,0.0,7.0,8.0,377.0
012,0.0,12.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,230.0,213.0,0.0,2.0,1.0,473.0
013,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,254.0,0.0,4.0,1.0,555.0
014,0.0,17.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,369.0,382.0,0.0,3.0,3.0,789.0
015,0.0,9.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,308.0,324.0,0.0,1.0,2.0,659.0
016,0.0,14.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,437.0,431.0,0.0,2.0,2.0,914.0
017,0.0,27.0,20.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,291.0,320.0,0.0,2.0,1.0,669.0
018,0.0,18.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,311.0,320.0,0.0,1.0,1.0,681.0
019,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,399.0,427.0,0.0,0.0,1.0,869.0
020,0.0,20.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,572.0,556.0,0.0,2.0,1.0,1180.0
021,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,336.0,287.0,0.0,5.0,3.0,656.0
022,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,45.0,23.0,93.0
023,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,102.0,130.0,0.0,6.0,2.0,258.0
024,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,187.0,166.0,0.0,1.0,0.0,373.0
025,0.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,99.0,111.0,0.0,1.0,0.0,232.0
026,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,106.0,104.0,0.0,2.0,3.0,220.0
