AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.75,1.71,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.99,7.42,0.0,0.0,0.0,5.35
25-29,0.0,2.56,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,5.72,0.0,0.0,0.0,4.28
30-34,0.0,6.45,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,8.05,0.0,0.0,0.0,6.14
35-39,0.0,2.94,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.36,12.79,0.0,0.0,0.0,10.93
40-44,0.0,4.17,5.88,0.0,50.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.67,0.0,14.36,17.87,0.0,0.0,0.0,14.82
45-49,0.0,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,18.71,21.97,0.0,0.0,0.0,18.91
50-54,0.0,10.71,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,19.35,25.53,0.0,0.0,0.0,20.71
55-59,0.0,9.38,14.81,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79,23.36,0.0,0.0,0.0,24.03
60-64,0.0,14.29,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,33.49,0.0,0.0,0.0,27.77
65-OVER,0.0,27.27,19.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,35.39,44.52,0.0,15.38,10.0,38.15
TOTAL,0.0,8.49,6.57,0.0,23.81,4.17,0.0,0.0,0.0,0.0,3.9,6.32,0.0,0.0,5.0,0.0,20.05,24.05,0.0,2.17,1.69,19.97
