PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCUST GROVE,2.00,324.0,305.0,0.00,71.00,67.00,0.00,2.00,2.00,0.00,90.00,79.00,0.00,33.00,33.00,3.00,1092.0,1024.0,0.00,1505.0,1114.0,5746.0
TUSSAHAW,0.00,134.0,140.0,0.00,30.00,20.00,0.00,1.00,2.00,0.00,33.00,26.00,0.00,11.00,9.00,2.00,1293.0,1235.0,0.00,113.0,99.00,3148.0
SANDY RIDGE,1.00,196.0,196.0,0.00,30.00,40.00,0.00,1.00,4.00,0.00,57.00,40.00,0.00,20.00,8.00,1.00,1750.0,1620.0,0.00,283.0,242.0,4489.0
WESTSIDE,0.00,447.0,354.0,0.00,110.0,84.00,0.00,3.00,2.00,1.00,149.0,118.0,0.00,33.00,21.00,1.00,650.0,526.0,3.00,2648.0,1708.0,6858.0
LOWES,3.00,481.0,412.0,2.00,129.0,114.0,0.00,1.00,3.00,0.00,183.0,149.0,0.00,82.00,75.00,1.00,1594.0,1490.0,2.00,2268.0,1722.0,8711.0
SOUTH HAMPTON,2.00,269.0,218.0,0.00,59.00,51.00,0.00,4.00,1.00,0.00,65.00,70.00,0.00,25.00,18.00,2.00,1293.0,1165.0,1.00,1075.0,811.0,5129.0
NORTH HAMPTON,4.00,330.0,289.0,0.00,70.00,71.00,0.00,5.00,3.00,0.00,113.0,74.00,0.00,29.00,18.00,1.00,1498.0,1273.0,0.00,1646.0,1182.0,6606.0
MOUNT CARMEL,4.00,269.0,278.0,2.00,85.00,51.00,0.00,1.00,3.00,0.00,65.00,51.00,0.00,88.00,92.00,1.00,487.0,469.0,1.00,1437.0,1103.0,4487.0
RED OAK,5.00,310.0,283.0,0.00,102.0,91.00,0.00,5.00,1.00,0.00,96.00,73.00,2.00,210.0,193.0,0.00,342.0,315.0,0.00,1994.0,1396.0,5418.0
WESLEY LAKES,2.00,274.0,264.0,0.00,83.00,69.00,0.00,2.00,1.00,0.00,91.00,82.00,0.00,42.00,49.00,0.00,735.0,590.0,1.00,1636.0,1174.0,5095.0
MCDONOUGH,1.00,139.0,93.00,0.00,30.00,21.00,0.00,1.00,0.00,0.00,34.00,24.00,0.00,9.00,7.00,1.00,354.0,298.0,0.00,643.0,450.0,2105.0
MCMULLEN,0.00,151.0,141.0,0.00,28.00,28.00,0.00,1.00,1.00,0.00,41.00,21.00,0.00,17.00,7.00,1.00,1209.0,1174.0,1.00,292.0,221.0,3334.0
EAST LAKE,1.00,154.0,135.0,0.00,29.00,26.00,0.00,1.00,2.00,0.00,31.00,18.00,0.00,22.00,23.00,1.00,1177.0,1124.0,0.00,199.0,165.0,3108.0
HICKORY FLAT,3.00,283.0,242.0,0.00,78.00,62.00,0.00,0.00,1.00,0.00,65.00,71.00,0.00,75.00,75.00,1.00,855.0,737.0,0.00,1374.0,990.0,4912.0
STOCKBRIDGE EAST-,5.00,372.0,298.0,0.00,113.0,77.00,0.00,2.00,3.00,0.00,130.0,101.0,0.00,75.00,76.00,0.00,599.0,526.0,3.00,2476.0,1513.0,6369.0
STAGECOACH,2.00,178.0,144.0,0.00,44.00,32.00,0.00,1.00,2.00,0.00,52.00,46.00,0.00,18.00,17.00,0.00,781.0,711.0,0.00,744.0,557.0,3329.0
COTTON INDIAN,1.00,221.0,192.0,0.00,62.00,53.00,0.00,0.00,1.00,0.00,61.00,49.00,0.00,53.00,39.00,2.00,1050.0,938.0,2.00,931.0,699.0,4354.0
PLEASANT GROVE,1.00,161.0,167.0,1.00,47.00,46.00,0.00,1.00,0.00,0.00,46.00,26.00,0.00,20.00,20.00,4.00,1129.0,991.0,0.00,659.0,523.0,3842.0
AUSTIN ROAD,0.00,151.0,141.0,0.00,32.00,39.00,0.00,0.00,2.00,0.00,43.00,26.00,0.00,17.00,18.00,0.00,599.0,540.0,2.00,845.0,732.0,3187.0
SWAN LAKE,1.00,153.0,155.0,0.00,32.00,32.00,0.00,1.00,1.00,0.00,40.00,40.00,0.00,17.00,12.00,1.00,1014.0,959.0,0.00,575.0,442.0,3475.0
SHAKERAG,1.00,164.0,188.0,0.00,44.00,31.00,0.00,1.00,1.00,0.00,29.00,22.00,0.00,9.00,7.00,0.00,244.0,242.0,0.00,1568.0,1192.0,3743.0
ELLENWOOD,1.00,199.0,191.0,0.00,45.00,35.00,0.00,2.00,2.00,0.00,25.00,14.00,0.00,16.00,9.00,0.00,334.0,337.0,0.00,1490.0,1273.0,3973.0
UNITY GROVE,3.00,198.0,201.0,0.00,39.00,35.00,0.00,0.00,3.00,0.00,45.00,46.00,0.00,12.00,10.00,4.00,1647.0,1503.0,0.00,384.0,265.0,4395.0
SHILOH,2.00,225.0,155.0,0.00,58.00,41.00,0.00,1.00,0.00,0.00,61.00,60.00,0.00,16.00,8.00,0.00,647.0,535.0,1.00,1273.0,805.0,3888.0
PATES CREEK,0.00,266.0,226.0,0.00,67.00,63.00,0.00,4.00,4.00,0.00,96.00,52.00,1.00,86.00,73.00,0.00,1099.0,1059.0,1.00,1202.0,854.0,5153.0
OAKLAND,1.00,230.0,180.0,0.00,42.00,48.00,0.00,1.00,1.00,0.00,55.00,44.00,0.00,46.00,44.00,1.00,1082.0,977.0,1.00,821.0,618.0,4192.0
LAKE DOW,2.00,218.0,195.0,0.00,48.00,35.00,0.00,0.00,1.00,0.00,49.00,32.00,1.00,34.00,8.00,2.00,1588.0,1495.0,1.00,584.0,462.0,4755.0
FLIPPEN,1.00,244.0,187.0,0.00,84.00,76.00,0.00,0.00,2.00,0.00,52.00,46.00,1.00,134.0,133.0,0.00,719.0,622.0,1.00,1069.0,828.0,4199.0
STOCKBRIDGE CENTRAL,5.00,267.0,244.0,0.00,83.00,46.00,0.00,3.00,3.00,0.00,132.0,105.0,0.00,40.00,42.00,0.00,685.0,596.0,0.00,1416.0,938.0,4605.0
KELLEYTOWN,0.00,167.0,154.0,0.00,32.00,20.00,0.00,1.00,0.00,0.00,16.00,20.00,0.00,10.00,5.00,1.00,1098.0,1039.0,1.00,384.0,328.0,3276.0
LIGHTHOUSE,2.00,151.0,160.0,0.00,42.00,41.00,0.00,5.00,1.00,0.00,33.00,37.00,0.00,29.00,14.00,0.00,741.0,662.0,1.00,936.0,696.0,3551.0
DUTCHTOWN,0.00,128.0,127.0,0.00,32.00,25.00,0.00,1.00,0.00,1.00,52.00,42.00,1.00,26.00,20.00,1.00,741.0,692.0,1.00,384.0,314.0,2588.0
MT. BETHEL,1.00,138.0,132.0,0.00,29.00,26.00,0.00,1.00,4.00,0.00,25.00,21.00,0.00,6.00,4.00,2.00,1182.0,1107.0,1.00,296.0,223.0,3198.0
GROVE PARK,2.00,204.0,175.0,0.00,31.00,40.00,0.00,1.00,1.00,0.00,49.00,31.00,0.00,9.00,10.00,1.00,1083.0,982.0,0.00,464.0,359.0,3442.0
LAKE HAVEN,0.00,172.0,188.0,0.00,33.00,36.00,0.00,2.00,1.00,0.00,48.00,49.00,0.00,26.00,21.00,1.00,1256.0,1146.0,0.00,592.0,441.0,4012.0
MCDONOUGH CENTRAL,1.00,225.0,144.0,0.00,38.00,46.00,0.00,1.00,0.00,0.00,45.00,34.00,0.00,21.00,16.00,1.00,925.0,744.0,2.00,962.0,682.0,3887.0
TIMBERRIDGE,0.00,79.00,92.00,0.00,21.00,7.00,0.00,0.00,0.00,0.00,11.00,12.00,0.00,14.00,10.00,0.00,680.0,629.0,0.00,184.0,164.0,1903.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00
99999,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,6.00,5.00,16.00
TOTAL,60.00,8273.0,7386.0,5.00,2033.0,1725.0,0.00,57.00,59.00,2.00,2308.0,1851.0,6.00,1430.0,1244.0,37.00,35255.0,32074.0,27.00,37361.0,27294.0,158487.0
