PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BARWICK,0.00,17.00,24.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,213.0,213.0,0.00,79.00,50.00,600.0
BOSTON,1.00,48.00,53.00,0.00,2.00,6.00,0.00,2.00,0.00,0.00,9.00,6.00,0.00,1.00,1.00,2.00,403.0,352.0,1.00,417.0,313.0,1617.0
CENTRAL,0.00,135.0,116.0,0.00,6.00,7.00,0.00,1.00,1.00,0.00,15.00,7.00,0.00,12.00,6.00,0.00,1201.0,973.0,4.00,463.0,291.0,3238.0
COOLIDGE,0.00,21.00,27.00,0.00,3.00,1.00,0.00,0.00,2.00,0.00,7.00,7.00,0.00,2.00,3.00,0.00,328.0,308.0,0.00,99.00,82.00,890.0
DOUGLASS,0.00,89.00,78.00,0.00,8.00,6.00,0.00,2.00,0.00,0.00,8.00,4.00,0.00,2.00,1.00,2.00,239.0,178.0,0.00,1067.0,619.0,2303.0
ELLABELLE,0.00,33.00,33.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,5.00,2.00,0.00,0.00,1.00,0.00,482.0,429.0,0.00,57.00,49.00,1097.0
FIRE STATION #2,1.00,38.00,48.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,11.00,9.00,0.00,6.00,12.00,2.00,587.0,508.0,0.00,102.0,72.00,1403.0
GATLIN CREEK,0.00,67.00,57.00,0.00,3.00,2.00,0.00,0.00,2.00,0.00,14.00,8.00,0.00,6.00,4.00,2.00,832.0,714.0,1.00,161.0,107.0,1980.0
HARPER,1.00,77.00,72.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,2.00,6.00,0.00,3.00,2.00,0.00,231.0,232.0,0.00,852.0,541.0,2026.0
JERGER,0.00,58.00,69.00,0.00,6.00,3.00,0.00,3.00,0.00,0.00,4.00,6.00,0.00,2.00,3.00,2.00,670.0,596.0,0.00,313.0,215.0,1950.0
MEIGS,1.00,33.00,27.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,5.00,4.00,0.00,1.00,1.00,0.00,203.0,183.0,1.00,219.0,135.0,818.0
MERRILVILLE,0.00,22.00,19.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,240.0,212.0,0.00,102.0,71.00,671.0
METCALFE,0.00,8.00,9.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.0,112.0,0.00,32.00,36.00,310.0
NEW COVENANT,0.00,81.00,83.00,0.00,9.00,4.00,0.00,1.00,1.00,0.00,4.00,1.00,0.00,5.00,4.00,1.00,847.0,731.0,0.00,164.0,128.0,2064.0
OCHLOCKNEE,1.00,34.00,53.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,5.00,1.00,0.00,3.00,3.00,0.00,464.0,418.0,0.00,97.00,54.00,1138.0
PATTEN,0.00,14.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.0,160.0,0.00,20.00,26.00,398.0
PAVO,1.00,33.00,28.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,272.0,245.0,0.00,50.00,34.00,672.0
REMINGTON ESC,0.00,109.0,95.00,0.00,5.00,9.00,0.00,2.00,1.00,0.00,12.00,10.00,0.00,13.00,25.00,1.00,848.0,643.0,0.00,263.0,197.0,2233.0
RESOURCE CENTER,1.00,34.00,41.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,49.00,56.00,0.00,685.0,483.0,1358.0
SCOTT,0.00,105.0,82.00,0.00,11.00,5.00,0.00,0.00,0.00,0.00,12.00,11.00,0.00,8.00,5.00,4.00,1007.0,772.0,1.00,299.0,173.0,2495.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00
99999,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,8.00,0.00,9.00,7.00,35.00
TOTAL,7.00,1057.0,1028.0,0.00,79.00,62.00,0.00,14.00,8.00,0.00,121.0,85.00,0.00,66.00,71.00,16.00,9399.0,8043.0,8.00,5551.0,3683.0,29298.0
