PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLUE CREEK,21.74,19.23,0.00,20.46
BLUE RIDGE,25.32,23.17,0.00,24.20
HELEN,21.17,21.96,0.00,21.58
MOSSY CREEK,24.71,22.24,0.00,23.41
MT YONAH,21.57,20.49,0.00,20.97
NACOOCHEE,25.95,24.86,0.00,25.39
ROBERTSTOWN,24.18,26.21,0.00,25.08
SHOAL CREEK,19.28,18.11,0.00,18.66
TESNATEE,25.82,25.60,0.00,25.71
TOWN CREEK,19.50,17.07,0.00,18.27
WHITE CREEK,22.30,20.79,0.00,21.51
99999,0.00,0.00,0.00,0.00
TOTAL,22.47,20.93,0.00,21.66
