PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0001,16.02,13.75,0.0,14.8
0002,13.21,11.27,0.0,12.18
0003,25.86,27.95,0.0,26.94
0004,7.8,6.93,0.0,7.27
88888,0.0,0.0,0.0,0.0
99999,0.0,0.0,0.0,0.0
TOTAL,16.81,15.67,0.0,16.17
