RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.24,2.39,0.0,2.31
OTHER,3.14,1.47,0.0,2.31
NATIVE-AM,5.0,4.55,0.0,4.76
HISP-LT,1.94,1.26,0.0,1.57
ASIA-PI,2.0,0.47,0.0,1.2
WHITE,5.87,5.82,16.67,5.87
BLACK,2.44,3.52,0.0,2.99
TOTAL,3.53,3.86,8.57,3.71
