PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CECIL,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,12.27,15.07,0.00,3.32,3.19,8.39
DELLE BEAMGUARD,0.00,4.35,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.65,20.13,0.00,4.09,1.44,13.55
ELM PINE,0.00,20.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,6.67,0.00,6.86,5.70,6.56
LENOX,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.52,19.51,0.00,10.08,6.45,15.52
MASSEE,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,14.02,13.85,0.00,1.79,0.00,12.02
NEW LIFE BAPTIST CH.,0.00,0.00,13.04,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.43,20.65,0.00,2.63,0.00,16.85
RIVERBEND,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,13.82,13.49,0.00,0.00,3.23,12.54
SPARKS,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,18.24,0.00,3.05,1.87,7.00
TOTAL,0.00,2.33,6.25,0.00,6.90,0.00,0.00,0.00,0.00,0.00,2.82,1.89,0.00,0.00,0.00,0.00,14.37,17.45,0.00,4.35,3.19,11.92
