RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.90,1.27,0.00,3.31
OTHER,0.00,8.33,0.00,4.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.78,2.86,0.00,2.82
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,13.68,10.32,0.00,11.91
BLACK,3.96,5.39,0.00,4.76
TOTAL,9.96,8.15,0.00,8.99
