PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
101,0.00,4.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,126.0,106.0,0.00,59.00,25.00,323.0
102,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.000,4.000,0.00,94.00,41.00,147.0
103,0.00,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,8.000,11.00,0.00,164.0,95.00,283.0
104,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,3.000,1.000,0.00,100.0,101.0,0.00,10.00,3.000,223.0
105,0.00,2.000,3.000,0.00,2.000,0.00,0.00,0.00,1.000,0.00,2.000,0.00,0.00,0.00,1.000,0.00,199.0,178.0,0.00,12.00,5.000,405.0
106,0.00,6.000,8.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,2.000,1.000,184.0,190.0,0.00,28.00,17.00,442.0
107,0.00,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,88.00,81.00,0.00,8.000,5.000,187.0
108,0.00,11.00,16.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,4.000,0.00,5.000,2.000,0.00,445.0,441.0,0.00,32.00,20.00,980.0
109,0.00,2.000,7.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,2.000,1.000,0.00,311.0,305.0,0.00,14.00,9.000,656.0
110,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,9.000,0.00,64.00,29.00,116.0
112,0.00,0.00,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,1.000,0.00,24.00,51.00,0.00,34.00,13.00,128.0
113,0.00,2.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.000,3.000,0.00,108.0,61.00,184.0
114,0.00,3.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.000,11.00,0.00,72.00,38.00,135.0
115,0.00,3.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,36.00,38.00,0.00,101.0,45.00,229.0
116,0.00,3.000,2.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,5.000,0.00,1.000,1.000,0.00,35.00,35.00,0.00,72.00,36.00,195.0
117,0.00,7.000,3.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,1.000,0.00,247.0,205.0,0.00,31.00,20.00,522.0
118,0.00,10.00,6.000,0.00,3.000,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,1.000,0.00,364.0,335.0,0.00,19.00,7.000,749.0
119,0.00,2.000,12.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,223.0,198.0,0.00,11.00,12.00,462.0
120,0.00,17.00,10.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,7.000,0.00,5.000,1.000,0.00,274.0,281.0,0.00,38.00,22.00,660.0
121,0.00,5.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,1.000,0.00,92.00,87.00,0.00,13.00,5.000,209.0
122,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,38.00,0.00,7.000,6.000,90.00
124,0.00,1.000,4.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,145.0,129.0,0.00,15.00,9.000,306.0
125,0.00,2.000,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,55.00,0.00,20.00,7.000,133.0
126,0.00,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,51.00,57.00,0.00,35.00,28.00,176.0
127,0.00,15.00,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,0.00,1.000,0.00,259.0,307.0,0.00,51.00,49.00,702.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,105.0,103.0,0.00,21.00,8.000,0.00,1.000,1.000,0.00,26.00,35.00,0.00,23.00,17.00,1.000,3326.0,3256.0,0.00,1112.0,607.0,8642.0
