AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,8.0,506.0,599.0,1.0,103.0,91.0,0.0,7.0,5.0,0.0,163.0,178.0,0.0,55.0,42.0,3.0,730.0,769.0,8.0,2149.0,2097.0,7514.0
25-29,3.0,370.0,375.0,0.0,88.0,50.0,0.0,3.0,5.0,0.0,130.0,90.0,0.0,46.0,21.0,2.0,724.0,700.0,3.0,1709.0,1463.0,5782.0
30-34,0.0,262.0,264.0,0.0,56.0,46.0,0.0,1.0,1.0,0.0,77.0,59.0,0.0,29.0,21.0,2.0,594.0,607.0,1.0,1572.0,1039.0,4631.0
35-39,2.0,277.0,223.0,0.0,55.0,30.0,0.0,5.0,3.0,0.0,74.0,40.0,1.0,29.0,23.0,2.0,611.0,524.0,1.0,1658.0,1047.0,4605.0
40-44,1.0,284.0,268.0,0.0,40.0,20.0,0.0,2.0,3.0,0.0,66.0,48.0,0.0,35.0,15.0,0.0,494.0,479.0,0.0,1860.0,1099.0,4714.0
45-49,1.0,330.0,267.0,0.0,50.0,25.0,0.0,2.0,1.0,1.0,53.0,55.0,0.0,30.0,24.0,0.0,725.0,620.0,0.0,2007.0,1467.0,5658.0
50-54,1.0,275.0,294.0,0.0,29.0,25.0,0.0,3.0,2.0,0.0,71.0,47.0,0.0,34.0,27.0,0.0,897.0,779.0,1.0,1858.0,1387.0,5730.0
55-59,0.0,302.0,276.0,0.0,35.0,24.0,0.0,3.0,4.0,0.0,43.0,45.0,0.0,26.0,26.0,0.0,1231.0,1018.0,0.0,1634.0,1213.0,5880.0
60-64,1.0,231.0,211.0,0.0,23.0,16.0,0.0,1.0,1.0,0.0,30.0,26.0,0.0,18.0,28.0,1.0,1207.0,1158.0,2.0,1233.0,902.0,5089.0
65-OVER,2.0,604.0,499.0,0.0,45.0,34.0,0.0,3.0,5.0,0.0,55.0,52.0,0.0,71.0,67.0,1.0,3538.0,3007.0,0.0,2199.0,1620.0,11802.0
TOTAL,19.0,3441.0,3276.0,1.0,524.0,361.0,0.0,30.0,30.0,1.0,762.0,640.0,1.0,373.0,294.0,11.0,10751.0,9661.0,16.0,17879.0,13334.0,61405.0
