PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0901,14.29,11.93,100.0,13.11
1529,13.83,10.55,0.0,12.0
1753,20.97,18.93,0.0,19.94
99999,0.0,0.0,0.0,0.0
TOTAL,14.85,11.84,25.0,13.23
