PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1663,2.000,309.0,325.0,0.00,13.00,15.00,0.00,2.000,1.000,0.00,30.00,33.00,0.00,10.00,4.000,1.000,1651.0,1550.0,0.00,126.0,120.0,4192.0
1675,0.00,59.00,61.00,0.00,2.000,4.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,2.000,0.00,0.00,420.0,371.0,0.00,31.00,26.00,983.0
250,2.000,229.0,269.0,1.000,5.000,9.000,0.00,1.000,0.00,0.00,18.00,15.00,0.00,35.00,23.00,2.000,1310.0,1191.0,0.00,119.0,116.0,3345.0
414,1.000,66.00,78.00,0.00,4.000,6.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,5.000,4.000,0.00,455.0,456.0,0.00,20.00,22.00,1125.0
415,1.000,341.0,328.0,1.000,18.00,16.00,0.00,0.00,3.000,0.00,24.00,27.00,0.00,8.000,10.00,0.00,1747.0,1519.0,0.00,196.0,175.0,4414.0
416,2.000,174.0,196.0,0.00,10.00,5.000,0.00,1.000,0.00,0.00,10.00,9.000,0.00,4.000,4.000,2.000,966.0,871.0,0.00,58.00,40.00,2352.0
417,2.000,457.0,441.0,0.00,25.00,21.00,0.00,1.000,1.000,0.00,49.00,40.00,0.00,22.00,30.00,1.000,1722.0,1530.0,0.00,270.0,206.0,4818.0
418,0.00,276.0,237.0,0.00,13.00,10.00,0.00,2.000,0.00,0.00,15.00,12.00,0.00,9.000,9.000,0.00,1408.0,1163.0,1.000,533.0,404.0,4092.0
419,0.00,324.0,320.0,0.00,17.00,10.00,0.00,2.000,2.000,0.00,26.00,22.00,0.00,9.000,11.00,0.00,1226.0,952.0,0.00,361.0,243.0,3525.0
420,1.000,418.0,369.0,0.00,22.00,8.000,0.00,0.00,2.000,0.00,22.00,16.00,0.00,12.00,9.000,0.00,864.0,684.0,0.00,1151.0,683.0,4261.0
421,2.000,306.0,311.0,0.00,19.00,13.00,0.00,0.00,1.000,0.00,41.00,25.00,0.00,23.00,19.00,1.000,1243.0,1042.0,1.000,311.0,196.0,3554.0
422,1.000,282.0,307.0,0.00,6.000,12.00,0.00,1.000,1.000,0.00,27.00,32.00,0.00,3.000,6.000,2.000,1544.0,1419.0,0.00,113.0,116.0,3872.0
423,1.000,315.0,341.0,0.00,15.00,9.000,0.00,0.00,2.000,0.00,21.00,20.00,0.00,13.00,9.000,1.000,1626.0,1395.0,0.00,143.0,102.0,4013.0
424,1.000,219.0,225.0,0.00,13.00,12.00,0.00,3.000,1.000,0.00,24.00,10.00,1.000,6.000,11.00,0.00,1192.0,1148.0,0.00,86.00,85.00,3037.0
425,0.00,342.0,296.0,0.00,22.00,7.000,0.00,1.000,0.00,0.00,20.00,13.00,0.00,6.000,6.000,4.000,962.0,746.0,0.00,772.0,440.0,3637.0
426,1.000,139.0,141.0,0.00,5.000,3.000,0.00,0.00,0.00,0.00,8.000,5.000,0.00,5.000,3.000,0.00,707.0,654.0,0.00,92.00,70.00,1833.0
427,2.000,323.0,323.0,0.00,21.00,17.00,0.00,1.000,3.000,0.00,37.00,24.00,0.00,23.00,19.00,1.000,983.0,859.0,1.000,388.0,300.0,3325.0
454,0.00,106.0,106.0,0.00,5.000,2.000,0.00,0.00,2.000,0.00,6.000,9.000,0.00,7.000,5.000,0.00,514.0,445.0,0.00,54.00,31.00,1292.0
502,1.000,107.0,127.0,0.00,2.000,7.000,0.00,1.000,0.00,0.00,7.000,5.000,0.00,3.000,3.000,0.00,768.0,695.0,0.00,22.00,21.00,1769.0
503,0.00,71.00,64.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,0.00,0.00,402.0,400.0,0.00,43.00,19.00,1007.0
559,1.000,122.0,115.0,0.00,4.000,6.000,0.00,1.000,0.00,0.00,10.00,7.000,0.00,3.000,1.000,1.000,659.0,636.0,1.000,65.00,67.00,1699.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,3.000,6.000,10.00
TOTAL,21.00,4985.0,4980.0,2.000,241.0,194.0,0.00,17.00,19.00,0.00,405.0,333.0,1.000,210.0,186.0,16.00,22369.0,19727.0,4.000,4957.0,3488.0,62155.0
