PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ADAIRSVILLE,2.00,238.0,272.0,0.00,12.00,7.00,0.00,6.00,2.00,0.00,39.00,31.00,0.00,17.00,14.00,2.00,2563.0,2246.0,0.00,201.0,170.0,5822.0
ALLATOONA,2.00,263.0,337.0,1.00,17.00,18.00,0.00,4.00,2.00,0.00,68.00,77.00,0.00,22.00,17.00,3.00,1554.0,1507.0,0.00,123.0,113.0,4128.0
CARTERSVILLE EAST,3.00,418.0,414.0,0.00,21.00,27.00,0.00,2.00,5.00,0.00,97.00,90.00,1.00,30.00,39.00,4.00,2219.0,1842.0,0.00,606.0,417.0,6235.0
CARTERSVILLE WEST,3.00,407.0,408.0,0.00,25.00,27.00,0.00,8.00,4.00,0.00,95.00,74.00,0.00,16.00,12.00,4.00,2604.0,2231.0,2.00,629.0,434.0,6983.0
CASSVILLE,1.00,588.0,654.0,0.00,37.00,42.00,0.00,2.00,4.00,0.00,152.0,149.0,0.00,29.00,23.00,4.00,3904.0,3542.0,1.00,549.0,442.0,10123.0
CENTER,2.00,241.0,238.0,0.00,11.00,12.00,0.00,1.00,1.00,0.00,20.00,24.00,0.00,13.00,18.00,3.00,1515.0,1414.0,0.00,110.0,77.00,3700.0
EMERSON,0.00,154.0,213.0,0.00,10.00,8.00,0.00,0.00,1.00,0.00,32.00,37.00,0.00,8.00,4.00,1.00,1131.0,1114.0,1.00,60.00,44.00,2818.0
EUHARLEE,2.00,287.0,311.0,0.00,17.00,12.00,0.00,2.00,2.00,0.00,49.00,36.00,0.00,7.00,3.00,1.00,1891.0,1811.0,0.00,220.0,178.0,4829.0
FOLSOM,0.00,51.00,62.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,10.00,4.00,0.00,2.00,0.00,1.00,544.0,520.0,0.00,0.00,1.00,1201.0
KINGSTON,1.00,127.0,139.0,0.00,5.00,5.00,0.00,1.00,1.00,0.00,12.00,12.00,0.00,3.00,1.00,0.00,974.0,944.0,0.00,77.00,59.00,2361.0
MISSION ROAD,2.00,178.0,217.0,0.00,21.00,6.00,0.00,1.00,3.00,0.00,35.00,36.00,0.00,8.00,4.00,2.00,1404.0,1319.0,0.00,194.0,150.0,3580.0
PINE LOG,0.00,70.00,75.00,0.00,6.00,7.00,0.00,2.00,1.00,0.00,3.00,10.00,0.00,1.00,1.00,1.00,850.0,781.0,0.00,9.00,11.00,1828.0
TAYLORSVILLE,3.00,122.0,111.0,0.00,3.00,4.00,0.00,0.00,1.00,0.00,17.00,18.00,0.00,3.00,1.00,1.00,1118.0,1049.0,0.00,18.00,18.00,2487.0
WHITE,0.00,101.0,142.0,0.00,4.00,11.00,0.00,2.00,2.00,0.00,15.00,16.00,0.00,3.00,2.00,1.00,1004.0,1003.0,0.00,31.00,33.00,2370.0
ZENA DRIVE,0.00,440.0,454.0,0.00,22.00,25.00,0.00,4.00,3.00,0.00,104.0,82.00,0.00,24.00,29.00,3.00,1981.0,1571.0,1.00,610.0,440.0,5793.0
WOODLAND,0.00,100.0,112.0,0.00,2.00,4.00,0.00,0.00,0.00,0.00,22.00,15.00,0.00,0.00,2.00,2.00,640.0,560.0,0.00,49.00,25.00,1533.0
88888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
99999,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,7.00,0.00,4.00,3.00,23.00
TOTAL,21.00,3788.0,4160.0,1.00,215.0,219.0,0.00,35.00,32.00,0.00,770.0,712.0,1.00,186.0,170.0,33.00,25903.0,23461.0,5.00,3490.0,2615.0,65817.0
