PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ALAMO,0.00,3.49,7.69,0.00,14.29,21.13,7.14,15.38
GLENWOOD,0.00,8.91,0.00,0.00,0.00,12.78,4.17,11.51
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,5.22,5.00,0.00,10.00,17.48,5.77,13.78
