PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANNEX,0.00,6.33,8.54,0.00,6.67,0.00,0.00,0.00,0.00,0.00,7.14,9.09,0.00,0.00,0.00,0.00,24.00,26.79,0.00,7.14,8.11,22.44
COLHAM FERRY,0.00,14.81,12.73,0.00,20.00,16.67,0.00,0.00,0.00,0.00,20.00,0.00,0.00,28.57,0.00,0.00,24.03,28.81,0.00,0.00,0.00,24.91
ANTIOCH,0.00,5.41,9.26,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.63,29.35,0.00,8.70,0.00,24.90
FARMINGTON,0.00,23.53,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.74,26.71,0.00,0.00,9.09,22.88
BISHOP,0.00,10.38,12.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,19.62,22.38,0.00,2.08,4.76,18.23
HIGH SHOALS,0.00,17.50,14.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,23.92,25.85,0.00,5.26,0.00,23.17
NORTH OCONEE,0.00,4.44,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,8.33,0.00,6.67,5.26,0.00,22.55,26.91,0.00,7.14,9.09,21.21
DARK CORNER,0.00,11.49,9.64,0.00,30.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,6.25,0.00,21.14,25.28,0.00,10.00,2.38,20.77
BOGART,25.00,6.57,5.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,7.14,0.00,0.00,0.00,0.00,17.13,23.63,0.00,1.20,2.27,16.91
MALCOM BRIDGE,50.00,9.46,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90,17.24,0.00,2.99,9.38,0.00,20.71,25.40,0.00,2.82,2.22,19.81
ATHENS ACADEMY,0.00,6.03,7.52,0.00,11.11,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,2.86,5.56,0.00,26.58,31.00,0.00,4.30,1.75,23.72
CIVIC CENTER,20.00,10.29,8.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03,2.86,0.00,1.49,0.00,0.00,23.64,26.97,0.00,8.05,3.33,21.79
CITY HALL,0.00,3.23,7.25,0.00,0.00,9.09,0.00,0.00,0.00,0.00,20.00,5.88,0.00,6.67,0.00,0.00,19.30,23.35,0.00,6.35,3.64,18.29
TOTAL,12.50,9.41,8.66,0.00,6.32,3.54,0.00,0.00,0.00,0.00,6.70,5.85,0.00,3.23,3.89,0.00,22.31,26.30,0.00,4.88,3.48,21.18
