RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.780,1.490,0.00,1.650
OTHER,0.00,2.780,0.00,1.550
NATIVE-AM,0.00,11.11,0.00,5.560
HISP-LT,2.990,1.520,0.00,2.010
ASIA-PI,1.450,3.850,0.00,2.700
WHITE,5.050,3.950,0.00,4.470
BLACK,1.430,2.310,0.00,1.900
TOTAL,2.450,2.700,0.00,2.570
