PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PALMYRA METH CHURCH,4.00,98.00,116.0,0.00,7.00,14.00,0.00,2.00,1.00,0.00,12.00,10.00,0.00,10.00,5.00,1.00,720.0,661.0,16.00,608.0,442.0,2727.0
SHERWOOD ELEM,4.00,139.0,127.0,0.00,15.00,16.00,0.00,1.00,1.00,0.00,27.00,22.00,0.00,16.00,15.00,1.00,788.0,520.0,12.00,1023.0,610.0,3337.0
COVENANT CHURCH,4.00,65.00,93.00,0.00,6.00,5.00,0.00,1.00,0.00,2.00,11.00,7.00,0.00,5.00,2.00,2.00,616.0,504.0,9.00,551.0,424.0,2307.0
GREENBRIAR CHURCH,2.00,101.0,95.00,0.00,17.00,14.00,0.00,2.00,0.00,0.00,16.00,18.00,0.00,21.00,22.00,2.00,1078.0,968.0,3.00,891.0,613.0,3863.0
WESTOVER HIGH,4.00,80.00,96.00,0.00,8.00,5.00,0.00,2.00,0.00,0.00,15.00,10.00,0.00,24.00,19.00,0.00,855.0,688.0,4.00,1003.0,599.0,3412.0
MERRY ACRES MIDDLE,1.00,69.00,81.00,0.00,5.00,13.00,0.00,2.00,1.00,0.00,6.00,8.00,0.00,7.00,5.00,2.00,786.0,645.0,6.00,488.0,361.0,2486.0
DARTON COLLEGE,6.00,147.0,157.0,0.00,15.00,4.00,0.00,2.00,0.00,0.00,5.00,7.00,0.00,5.00,3.00,1.00,440.0,402.0,13.00,1797.0,1180.0,4184.0
WESTTOWN ELEM,8.00,102.0,111.0,0.00,6.00,6.00,0.00,0.00,1.00,0.00,2.00,3.00,0.00,3.00,0.00,3.00,95.00,63.00,17.00,1541.0,1108.0,3069.0
2ND MT ZION CHURCH,1.00,45.00,56.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,1.00,3.00,3.00,402.0,348.0,3.00,292.0,225.0,1392.0
MT ZION CENTER,9.00,123.0,168.0,3.00,5.00,8.00,0.00,1.00,3.00,0.00,1.00,1.00,0.00,1.00,3.00,0.00,29.00,19.00,57.00,1984.0,1269.0,3684.0
ALICE COACHMAN ELEM,0.00,18.00,30.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,3.00,3.00,5.00,405.0,266.0,738.0
CARVER TEEN CENTER,8.00,51.00,67.00,2.00,4.00,5.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,19.00,7.00,31.00,911.0,658.0,1767.0
SHILOH BAPTIST CHURC,8.00,50.00,75.00,0.00,4.00,1.00,0.00,2.00,2.00,0.00,1.00,6.00,0.00,0.00,2.00,0.00,30.00,26.00,38.00,768.0,531.0,1544.0
LITMAN CATHEDRAL,5.00,51.00,61.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,1.00,0.00,38.00,26.00,27.00,724.0,496.0,1442.0
PHOEBE HEALTHWORKS,8.00,77.00,78.00,0.00,5.00,4.00,0.00,0.00,2.00,0.00,11.00,5.00,0.00,2.00,2.00,0.00,163.0,141.0,32.00,736.0,531.0,1797.0
TURNER ELEM SCHOOL,8.00,85.00,100.0,0.00,14.00,10.00,0.00,0.00,0.00,1.00,10.00,9.00,0.00,2.00,2.00,0.00,40.00,52.00,13.00,696.0,611.0,1653.0
JACKSON HEIGHTS ELEM,8.00,83.00,101.0,0.00,6.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,2.00,0.00,16.00,5.00,28.00,1396.0,924.0,2575.0
BILL MILLER CENTER,12.00,118.0,98.00,0.00,6.00,8.00,0.00,1.00,1.00,1.00,3.00,3.00,0.00,1.00,1.00,1.00,94.00,72.00,32.00,1180.0,801.0,2433.0
RADIUM MIDDLE SCHOOL,2.00,21.00,21.00,0.00,1.00,3.00,0.00,4.00,0.00,0.00,4.00,4.00,0.00,1.00,0.00,0.00,124.0,118.0,0.00,214.0,204.0,721.0
PUTNEY 1ST BAPT CHUR,5.00,92.00,117.0,0.00,2.00,1.00,0.00,1.00,2.00,0.00,12.00,6.00,0.00,0.00,4.00,1.00,628.0,623.0,8.00,650.0,537.0,2689.0
INTERNATIONAL STUDIE,2.00,31.00,53.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,16.00,10.00,0.00,3.00,0.00,1.00,155.0,135.0,5.00,348.0,254.0,1017.0
PHOEBE EAST,12.00,123.0,132.0,0.00,14.00,5.00,0.00,1.00,2.00,1.00,12.00,12.00,0.00,5.00,5.00,1.00,218.0,141.0,20.00,1436.0,1042.0,3182.0
PINE BLUFF BAPT CHUR,5.00,68.00,93.00,0.00,5.00,6.00,0.00,1.00,0.00,0.00,11.00,10.00,0.00,3.00,5.00,1.00,362.0,324.0,7.00,669.0,507.0,2077.0
ALBANY MIDDLE SCHOOL,5.00,76.00,79.00,1.00,9.00,3.00,0.00,2.00,0.00,0.00,8.00,2.00,0.00,1.00,2.00,0.00,59.00,52.00,17.00,988.0,617.0,1921.0
CHRIST CHURCH,0.00,47.00,57.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,10.00,5.00,0.00,8.00,11.00,0.00,671.0,610.0,0.00,245.0,218.0,1891.0
LAMAR REESE ELEM SCH,3.00,26.00,31.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,27.00,17.00,2.00,526.0,422.0,1058.0
1ST CHRISTIAN CHURCH,1.00,51.00,57.00,0.00,7.00,3.00,0.00,0.00,0.00,0.00,10.00,8.00,1.00,9.00,10.00,1.00,563.0,482.0,4.00,279.0,223.0,1709.0
LOVETT HALL,7.00,44.00,19.00,0.00,8.00,3.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,13.00,21.00,9.00,724.0,369.0,1224.0
88888,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,3.00,11.00
99999,8.00,4.00,7.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,8.00,14.00,23.00,30.00,64.00,166.0
