PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
COLW,1.0,25.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,465.0,452.0,0.0,2.0,1.0,982.0
FAIR,0.0,32.0,43.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,511.0,474.0,0.0,0.0,0.0,1076.0
FLIN,1.0,69.0,64.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,12.0,9.0,0.0,2.0,0.0,1.0,1414.0,1156.0,0.0,3.0,0.0,2738.0
HEMP,1.0,34.0,28.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,552.0,523.0,0.0,1.0,3.0,1161.0
HOTH,0.0,30.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,529.0,504.0,0.0,2.0,1.0,1097.0
MINE,1.0,54.0,47.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,756.0,707.0,0.0,1.0,1.0,1587.0
MOBI,0.0,21.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,507.0,413.0,0.0,0.0,0.0,982.0
MORG,0.0,40.0,50.0,0.0,4.0,7.0,0.0,2.0,3.0,0.0,3.0,7.0,0.0,5.0,1.0,0.0,855.0,782.0,0.0,4.0,3.0,1766.0
NOON,0.0,27.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,347.0,361.0,0.0,0.0,1.0,773.0
SKEN,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,151.0,0.0,0.0,0.0,290.0
SUGC,2.0,64.0,55.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,5.0,0.0,1.0,1032.0,927.0,0.0,0.0,2.0,2110.0
TOCC,1.0,85.0,102.0,0.0,7.0,6.0,0.0,4.0,1.0,0.0,5.0,14.0,0.0,5.0,5.0,0.0,1598.0,1317.0,0.0,7.0,0.0,3157.0
TOTAL,7.0,487.0,506.0,0.0,30.0,31.0,0.0,13.0,13.0,0.0,48.0,51.0,0.0,26.0,12.0,2.0,8695.0,7771.0,0.0,20.0,13.0,17725.0
