PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AB,0.0,0.0,0.0,0.0,0.0,21.28,0.0,20.0
AG,0.0,9.43,0.0,0.0,0.0,8.99,0.0,8.24
D,0.0,1.37,0.0,0.0,0.0,10.26,0.0,7.29
F,0.0,18.18,0.0,0.0,0.0,10.55,0.0,10.47
H,0.0,2.96,0.0,0.0,0.0,9.67,3.14,7.07
TOTAL,0.0,3.45,0.0,0.0,0.0,10.12,2.41,7.72
