PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
AIR ACRES,0.00,135.0,149.0,1.00,20.00,24.00,0.00,0.00,3.00,0.00,61.00,45.00,0.00,20.00,22.00,0.00,1199.0,1057.0,1.00,62.00,51.00,2850.0
ARNOLD MILL,2.00,192.0,196.0,0.00,22.00,30.00,0.00,1.00,0.00,0.00,59.00,57.00,0.00,23.00,12.00,1.00,1872.0,1760.0,0.00,52.00,55.00,4334.0
AVERY,1.00,131.0,158.0,0.00,11.00,9.00,0.00,2.00,0.00,0.00,22.00,28.00,0.00,9.00,5.00,0.00,1310.0,1233.0,0.00,20.00,16.00,2955.0
BALL GROUND,1.00,151.0,177.0,0.00,8.00,9.00,0.00,0.00,2.00,0.00,10.00,18.00,0.00,5.00,2.00,2.00,1566.0,1419.0,0.00,14.00,15.00,3399.0
BASCOMB,1.00,170.0,182.0,0.00,21.00,25.00,0.00,1.00,0.00,0.00,52.00,45.00,0.00,23.00,14.00,1.00,1670.0,1553.0,0.00,109.0,78.00,3945.0
BELLS,1.00,295.0,291.0,0.00,43.00,56.00,0.00,2.00,4.00,0.00,180.0,146.0,0.00,70.00,74.00,1.00,1697.0,1637.0,0.00,394.0,320.0,5211.0
BOOTH,0.00,164.0,158.0,0.00,20.00,31.00,0.00,1.00,0.00,1.00,54.00,36.00,0.00,34.00,34.00,1.00,1587.0,1515.0,0.00,130.0,99.00,3865.0
BRADSHAW,0.00,179.0,189.0,1.00,15.00,16.00,0.00,2.00,1.00,0.00,40.00,51.00,0.00,28.00,13.00,3.00,1781.0,1651.0,0.00,84.00,73.00,4127.0
BRIDGEMILL,5.00,207.0,259.0,0.00,29.00,14.00,0.00,1.00,1.00,0.00,64.00,56.00,0.00,27.00,17.00,2.00,2195.0,1912.0,0.00,81.00,72.00,4942.0
CANTON,3.00,437.0,375.0,0.00,29.00,25.00,0.00,2.00,8.00,0.00,132.0,106.0,0.00,13.00,9.00,3.00,2503.0,2118.0,0.00,303.0,204.0,6270.0
