PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
ARAGON,13.88,10.00,0.00,11.86
BLOOMING GROVE,11.70,9.60,0.00,10.62
CEDARTOWN,13.02,9.96,0.00,11.30
FISH CREEK,15.70,12.38,0.00,13.94
LAKE CREEK,15.14,11.37,0.00,13.17
ROCKMART,13.32,9.85,0.00,11.42
YOUNGS GROVE,14.34,11.35,0.00,12.81
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,13.76,10.43,0.00,11.97
