AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,4.0,571.0,628.0,0.0,38.0,29.0,0.0,6.0,2.0,0.0,47.0,53.0,1.0,23.0,15.0,5.0,870.0,776.0,1.0,285.0,242.0,3596.0
25-29,0.0,515.0,492.0,0.0,34.0,26.0,0.0,8.0,4.0,0.0,64.0,49.0,0.0,18.0,16.0,0.0,1044.0,807.0,0.0,341.0,244.0,3662.0
30-34,0.0,410.0,373.0,0.0,32.0,19.0,0.0,2.0,3.0,0.0,43.0,31.0,0.0,9.0,13.0,0.0,966.0,794.0,0.0,356.0,219.0,3270.0
35-39,0.0,310.0,327.0,0.0,26.0,19.0,0.0,3.0,2.0,0.0,33.0,35.0,0.0,21.0,13.0,0.0,920.0,690.0,0.0,267.0,184.0,2850.0
40-44,2.0,290.0,232.0,0.0,16.0,14.0,0.0,0.0,1.0,0.0,42.0,18.0,0.0,18.0,6.0,0.0,789.0,646.0,0.0,246.0,148.0,2468.0
45-49,0.0,288.0,303.0,0.0,18.0,10.0,0.0,2.0,3.0,0.0,38.0,31.0,0.0,24.0,12.0,0.0,897.0,742.0,0.0,292.0,208.0,2868.0
50-54,1.0,278.0,261.0,0.0,15.0,12.0,0.0,2.0,2.0,0.0,31.0,21.0,0.0,17.0,9.0,0.0,973.0,896.0,0.0,311.0,230.0,3059.0
55-59,0.0,248.0,234.0,0.0,22.0,7.0,0.0,2.0,1.0,0.0,27.0,26.0,0.0,12.0,4.0,0.0,1166.0,1007.0,0.0,306.0,241.0,3303.0
60-64,1.0,219.0,187.0,0.0,10.0,12.0,0.0,0.0,5.0,0.0,21.0,10.0,0.0,18.0,8.0,1.0,1021.0,922.0,0.0,234.0,195.0,2864.0
65-OVER,0.0,498.0,444.0,0.0,19.0,15.0,0.0,0.0,2.0,0.0,28.0,19.0,0.0,34.0,21.0,1.0,2429.0,2366.0,0.0,535.0,378.0,6789.0
TOTAL,8.0,3627.0,3481.0,0.0,230.0,163.0,0.0,25.0,25.0,0.0,374.0,293.0,1.0,194.0,117.0,7.0,11075.0,9646.0,1.0,3173.0,2289.0,34729.0
