PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,8.00,0.00,15.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ALLGOOD ELEM,0.00,6.00,6.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,27.00,0.00,108.0,75.00,252.0
ASHFORD PARK ELEM,0.00,11.00,10.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,4.00,0.00,138.0,152.0,0.00,7.00,5.00,336.0
AUSTIN,0.00,11.00,8.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,4.00,3.00,0.00,298.0,302.0,0.00,7.00,6.00,648.0
AVONDALE,0.00,9.00,6.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,249.0,182.0,0.00,23.00,14.00,490.0
AUSTIN DRIVE,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,6.00,0.00,64.00,18.00,107.0
ASHFORD DUNWOODY RD,0.00,9.00,17.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,6.00,2.00,0.00,243.0,223.0,0.00,33.00,17.00,559.0
ASHFORD PARKSIDE,0.00,9.00,14.00,0.00,7.00,3.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,12.00,12.00,0.00,209.0,192.0,0.00,47.00,23.00,535.0
AVONDALE HIGH,0.00,8.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,2.00,0.00,0.00,92.00,74.00,0.00,42.00,14.00,241.0
BOULEVARD,0.00,7.00,5.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,5.00,0.00,0.00,94.00,68.00,0.00,73.00,22.00,280.0
BRIAR VISTA ELEM,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,4.00,0.00,71.00,84.00,0.00,3.00,4.00,174.0
