PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.0,32.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,76.0,82.0,1.0,466.0,352.0,1046.0
10,0.0,302.0,290.0,0.0,62.0,29.0,0.0,7.0,2.0,0.0,167.0,132.0,0.0,40.0,22.0,2.0,557.0,412.0,4.0,1350.0,911.0,4289.0
11,0.0,234.0,258.0,1.0,54.0,33.0,0.0,5.0,0.0,0.0,144.0,136.0,0.0,61.0,36.0,1.0,747.0,626.0,1.0,970.0,774.0,4081.0
12,2.0,146.0,143.0,0.0,29.0,13.0,0.0,0.0,2.0,0.0,86.0,63.0,0.0,16.0,19.0,0.0,235.0,194.0,1.0,910.0,507.0,2366.0
13,0.0,260.0,399.0,0.0,35.0,15.0,0.0,4.0,2.0,1.0,132.0,119.0,0.0,33.0,26.0,0.0,525.0,429.0,0.0,392.0,309.0,2681.0
14,0.0,135.0,168.0,0.0,19.0,13.0,0.0,4.0,0.0,0.0,74.0,60.0,1.0,17.0,7.0,0.0,303.0,276.0,0.0,796.0,575.0,2448.0
2,1.0,145.0,121.0,0.0,23.0,21.0,0.0,2.0,0.0,0.0,63.0,37.0,0.0,29.0,28.0,0.0,484.0,354.0,0.0,428.0,266.0,2002.0
3,2.0,213.0,195.0,0.0,28.0,10.0,0.0,3.0,1.0,0.0,34.0,29.0,0.0,23.0,8.0,1.0,896.0,882.0,1.0,973.0,781.0,4080.0
4,3.0,209.0,207.0,0.0,37.0,35.0,0.0,3.0,3.0,0.0,139.0,99.0,0.0,35.0,14.0,0.0,377.0,300.0,0.0,861.0,577.0,2899.0
5,0.0,18.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,66.0,60.0,0.0,170.0,128.0,471.0
6,0.0,133.0,158.0,0.0,12.0,14.0,0.0,3.0,2.0,0.0,25.0,17.0,0.0,12.0,6.0,0.0,1093.0,1005.0,0.0,185.0,149.0,2814.0
7,1.0,196.0,224.0,0.0,26.0,15.0,0.0,4.0,1.0,0.0,97.0,73.0,0.0,26.0,25.0,0.0,658.0,554.0,0.0,451.0,376.0,2727.0
9,1.0,182.0,163.0,0.0,29.0,28.0,0.0,2.0,2.0,0.0,105.0,65.0,0.0,26.0,19.0,0.0,389.0,300.0,3.0,799.0,570.0,2683.0
99999,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,12.0
TOTAL,10.0,2206.0,2379.0,1.0,354.0,231.0,0.0,37.0,15.0,1.0,1071.0,833.0,1.0,322.0,210.0,4.0,6407.0,5476.0,11.0,8754.0,6276.0,34599.0
