PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DA,3.610,3.610,5.420,22.06,10.31,17.93,7.320,16.71
TOTAL,3.610,3.590,5.420,22.06,10.31,17.93,7.320,16.71
