PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RIDDLEVILLE,0.00,13.00,9.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,186.0,154.0,0.00,112.0,80.00,556.0
WARTHEN,0.00,11.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,196.0,184.0,0.00,170.0,98.00,684.0
TENNILLE,0.00,43.00,64.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,1.00,467.0,409.0,0.00,883.0,530.0,2406.0
OCONEE,0.00,7.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.0,144.0,0.00,121.0,105.0,537.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
HARRISON,0.00,19.00,18.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,7.00,5.00,0.00,0.00,2.00,0.00,288.0,299.0,0.00,165.0,128.0,933.0
DAVISBORO,0.00,12.00,14.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,204.0,191.0,0.00,215.0,138.0,778.0
SANDERSVILLE,1.00,106.0,125.0,0.00,12.00,8.00,0.00,1.00,2.00,0.00,13.00,8.00,0.00,7.00,12.00,0.00,1323.0,1074.0,0.00,1897.0,1217.0,5806.0
DEEPSTEP,0.00,8.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,200.0,179.0,0.00,59.00,48.00,506.0
TOTAL,1.00,219.0,269.0,0.00,19.00,14.00,0.00,1.00,3.00,0.00,22.00,15.00,0.00,8.00,16.00,1.00,3018.0,2634.0,0.00,3623.0,2344.0,12207.0
