PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
02,14.67,11.93,16.67,13.22
03,20.63,17.72,0.0,19.08
04,18.86,15.0,0.0,16.88
05,18.48,14.66,0.0,16.56
06,17.74,16.46,0.0,17.07
07,24.19,19.7,0.0,21.88
08,22.53,16.08,0.0,19.21
09,28.15,21.37,0.0,24.72
10,18.19,13.81,0.0,15.87
11,22.22,15.67,0.0,18.66
12,16.5,13.64,0.0,14.93
13,14.52,13.14,0.0,13.77
TOTAL,17.43,14.11,6.67,15.68
