PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,157.0,166.0,0.00,2.000,3.000,349.0
02,0.00,16.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,2.000,0.00,228.0,231.0,0.00,3.000,4.000,504.0
03,0.00,5.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,135.0,155.0,0.00,4.000,1.000,309.0
04,0.00,4.000,6.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,1.000,138.0,135.0,0.00,4.000,1.000,293.0
05,0.00,14.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,1.000,2.000,0.00,277.0,304.0,0.00,14.00,7.000,644.0
06,0.00,3.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,124.0,126.0,0.00,3.000,1.000,263.0
07,0.00,6.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,127.0,165.0,0.00,7.000,4.000,319.0
08,0.00,5.000,13.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,167.0,184.0,0.00,1.000,1.000,375.0
09,0.00,9.000,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,267.0,266.0,0.00,1.000,0.00,558.0
10,0.00,1.000,4.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,88.00,92.00,0.00,15.00,4.000,207.0
11,0.00,10.00,9.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,108.0,106.0,0.00,7.000,4.000,249.0
12,1.000,4.000,8.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,1.000,1.000,0.00,158.0,152.0,0.00,4.000,0.00,331.0
13,0.00,6.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,174.0,160.0,0.00,3.000,0.00,349.0
14,0.00,5.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,71.00,79.00,0.00,1.000,0.00,161.0
15,0.00,9.000,8.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,1.000,0.00,219.0,238.0,0.00,0.00,0.00,480.0
16,0.00,5.000,13.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,4.000,0.00,2.000,0.00,0.00,197.0,218.0,0.00,8.000,10.00,459.0
TOTAL,1.000,112.0,146.0,0.00,5.000,4.000,0.00,0.00,2.000,0.00,12.00,14.00,0.00,12.00,10.00,3.000,2635.0,2777.0,0.00,77.00,40.00,5850.0
