AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,125.0,170.0,0.0,17.0,17.0,0.0,3.0,4.0,0.0,11.0,20.0,1.0,8.0,2.0,0.0,751.0,620.0,1.0,582.0,473.0,2806.0
25-29,1.0,65.0,80.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,17.0,18.0,0.0,7.0,6.0,0.0,629.0,570.0,0.0,570.0,377.0,2351.0
30-34,0.0,57.0,58.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,14.0,8.0,0.0,8.0,5.0,0.0,599.0,528.0,0.0,572.0,318.0,2181.0
35-39,0.0,48.0,60.0,0.0,2.0,6.0,0.0,2.0,1.0,0.0,8.0,6.0,0.0,5.0,10.0,1.0,678.0,554.0,1.0,524.0,302.0,2208.0
40-44,0.0,41.0,50.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,5.0,10.0,0.0,8.0,9.0,1.0,688.0,600.0,0.0,495.0,279.0,2195.0
45-49,0.0,58.0,39.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,9.0,6.0,0.0,4.0,5.0,1.0,756.0,735.0,0.0,466.0,309.0,2396.0
50-54,1.0,48.0,48.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,15.0,7.0,0.0,827.0,752.0,0.0,528.0,344.0,2592.0
55-59,0.0,42.0,48.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,10.0,7.0,1.0,843.0,737.0,1.0,479.0,387.0,2575.0
60-64,0.0,40.0,44.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,8.0,7.0,0.0,14.0,6.0,0.0,812.0,747.0,0.0,469.0,348.0,2500.0
65-OVER,0.0,82.0,76.0,0.0,5.0,8.0,0.0,2.0,3.0,0.0,9.0,9.0,0.0,15.0,22.0,1.0,2616.0,2140.0,1.0,1041.0,680.0,6710.0
TOTAL,3.0,606.0,673.0,0.0,54.0,49.0,0.0,15.0,13.0,0.0,94.0,99.0,1.0,94.0,79.0,5.0,9199.0,7983.0,4.0,5726.0,3817.0,28514.0
