AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,2.77,1.84,0.75,0.52,0.5,0.71
25-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,3.16,0.0,0.48,0.47,0.78
30-34,0.0,1.18,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.49,4.05,0.0,0.98,0.82,1.39
35-39,0.0,1.48,0.0,0.0,5.88,0.0,0.0,0.0,16.67,0.0,3.33,6.67,0.0,0.0,0.0,0.0,3.46,4.47,0.0,2.53,1.01,2.28
40-44,0.0,1.64,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.32,5.87,0.0,2.79,1.83,3.0
45-49,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,9.91,0.0,4.09,3.08,4.44
50-54,0.0,0.76,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,14.29,0.0,11.61,12.86,0.0,7.06,5.27,7.47
55-59,0.0,2.34,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,5.56,0.0,9.09,0.0,0.0,11.03,15.8,0.0,10.55,7.76,9.99
60-64,16.67,3.7,4.38,0.0,16.67,25.0,0.0,50.0,0.0,0.0,10.0,0.0,0.0,5.56,12.5,0.0,17.77,20.57,10.0,13.18,10.42,14.02
65-OVER,3.33,6.67,6.99,0.0,16.67,21.43,0.0,0.0,0.0,0.0,11.11,0.0,0.0,6.25,0.0,0.0,25.14,31.81,0.0,18.18,15.31,21.64
TOTAL,1.33,1.82,1.72,0.0,2.19,3.21,0.0,3.85,5.88,0.0,3.15,1.69,0.0,3.79,2.42,0.0,14.39,17.15,0.68,6.2,4.78,7.95
