PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
024,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000
AC1A,4.000,175.0,173.0,0.00,51.00,39.00,0.00,7.000,5.000,1.000,160.0,127.0,1.000,80.00,73.00,2.000,1634.0,1413.0,1.000,587.0,448.0,4981.0
AC1B,1.000,141.0,150.0,0.00,37.00,28.00,0.00,3.000,3.000,0.00,137.0,115.0,0.00,38.00,32.00,1.000,1828.0,1426.0,0.00,631.0,394.0,4965.0
AC1C,3.000,181.0,180.0,0.00,54.00,46.00,0.00,6.000,2.000,1.000,191.0,148.0,0.00,53.00,68.00,0.00,1134.0,980.0,2.000,1023.0,727.0,4799.0
AD01,3.000,70.00,57.00,1.000,32.00,22.00,0.00,2.000,2.000,0.00,58.00,53.00,0.00,64.00,49.00,4.000,871.0,819.0,1.000,139.0,127.0,2374.0
AU1A,1.000,150.0,130.0,0.00,53.00,41.00,0.00,1.000,6.000,0.00,130.0,87.00,0.00,28.00,18.00,0.00,572.0,469.0,1.000,1720.0,1259.0,4666.0
BF02,1.000,106.0,93.00,0.00,30.00,24.00,0.00,6.000,3.000,0.00,69.00,65.00,1.000,73.00,90.00,1.000,976.0,940.0,1.000,256.0,221.0,2956.0
BF03,1.000,172.0,205.0,0.00,57.00,59.00,0.00,8.000,1.000,0.00,178.0,161.0,0.00,73.00,63.00,2.000,2041.0,1998.0,1.000,447.0,376.0,5843.0
BG01,1.000,73.00,77.00,0.00,16.00,25.00,0.00,2.000,1.000,1.000,69.00,72.00,0.00,30.00,20.00,0.00,866.0,827.0,1.000,232.0,194.0,2507.0
BG02,1.000,86.00,75.00,2.000,35.00,35.00,0.00,2.000,2.000,0.00,65.00,57.00,0.00,52.00,46.00,3.000,1069.0,1034.0,1.000,275.0,195.0,3035.0
BK01,3.000,177.0,148.0,0.00,56.00,43.00,0.00,4.000,2.000,0.00,157.0,109.0,0.00,104.0,96.00,2.000,1229.0,1167.0,2.000,747.0,559.0,4605.0
BR01,0.00,79.00,59.00,0.00,30.00,20.00,0.00,4.000,4.000,1.000,130.0,99.00,0.00,24.00,13.00,0.00,591.0,484.0,1.000,607.0,447.0,2593.0
BR02,2.000,104.0,87.00,0.00,47.00,24.00,0.00,1.000,1.000,0.00,113.0,90.00,0.00,57.00,59.00,2.000,912.0,819.0,0.00,794.0,595.0,3707.0
BT01,1.000,52.00,43.00,0.00,10.00,13.00,0.00,2.000,3.000,0.00,38.00,31.00,0.00,6.000,4.000,0.00,74.00,52.00,1.000,952.0,686.0,1968.0
BT02,2.000,188.0,155.0,0.00,69.00,40.00,0.00,7.000,6.000,0.00,143.0,118.0,0.00,13.00,11.00,0.00,166.0,129.0,5.000,2896.0,1724.0,5672.0
BW01,1.000,89.00,100.0,0.00,39.00,26.00,0.00,3.000,1.000,0.00,49.00,48.00,0.00,94.00,101.0,0.00,845.0,792.0,0.00,228.0,188.0,2604.0
CA01,3.000,222.0,240.0,0.00,94.00,54.00,0.00,5.000,5.000,1.000,125.0,118.0,0.00,83.00,97.00,2.000,1251.0,1299.0,1.000,1221.0,814.0,5635.0
CH02,2.000,63.00,60.00,0.00,27.00,25.00,0.00,5.000,1.000,0.00,44.00,44.00,0.00,42.00,41.00,2.000,1129.0,1111.0,0.00,183.0,166.0,2945.0
CH03,2.000,86.00,79.00,0.00,29.00,28.00,0.00,5.000,3.000,0.00,56.00,58.00,0.00,51.00,30.00,0.00,1377.0,1295.0,1.000,404.0,346.0,3850.0
CK01,3.000,211.0,180.0,0.00,77.00,41.00,0.00,7.000,7.000,1.000,138.0,115.0,0.00,60.00,57.00,2.000,1478.0,1380.0,2.000,846.0,572.0,5177.0
CL01,0.00,52.00,49.00,0.00,17.00,14.00,0.00,2.000,2.000,0.00,67.00,54.00,0.00,9.000,6.000,0.00,445.0,377.0,0.00,416.0,323.0,1833.0
CL02,2.000,135.0,138.0,0.00,51.00,42.00,0.00,1.000,6.000,0.00,91.00,86.00,0.00,22.00,18.00,0.00,851.0,723.0,2.000,1586.0,1274.0,5028.0
CO01,1.000,118.0,123.0,0.00,72.00,50.00,0.00,7.000,2.000,1.000,147.0,105.0,0.00,35.00,31.00,1.000,620.0,497.0,1.000,1821.0,1158.0,4790.0
CR01,1.000,58.00,81.00,0.00,19.00,23.00,0.00,2.000,1.000,0.00,27.00,33.00,0.00,63.00,60.00,0.00,1313.0,1237.0,0.00,58.00,52.00,3028.0
DC01,1.000,76.00,63.00,0.00,23.00,17.00,0.00,1.000,1.000,1.000,33.00,29.00,0.00,99.00,92.00,0.00,1153.0,1088.0,0.00,48.00,52.00,2777.0
DI01,0.00,262.0,256.0,2.000,88.00,68.00,0.00,6.000,8.000,0.00,312.0,264.0,0.00,45.00,57.00,1.000,911.0,918.0,6.000,1804.0,1291.0,6299.0
DL01,2.000,73.00,65.00,1.000,27.00,25.00,0.00,1.000,3.000,0.00,62.00,44.00,0.00,32.00,33.00,1.000,1021.0,967.0,0.00,407.0,337.0,3101.0
