PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,14.35,14.06,0.0,14.14
10,11.82,8.54,0.0,10.09
2,9.55,8.49,0.0,8.94
3,20.27,13.44,0.0,16.75
4,11.0,8.88,0.0,9.82
5,11.22,7.89,0.0,9.48
6,13.06,10.26,0.0,11.59
7,15.72,12.54,0.0,14.0
8,9.38,7.67,0.0,8.44
9,10.98,7.93,0.0,9.32
99999,0.0,0.0,0.0,0.0
TOTAL,11.91,9.11,0.0,10.4
