AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,116.0,130.0,0.0,12.0,12.0,0.0,3.0,1.0,0.0,45.0,41.0,0.0,8.0,1.0,0.0,258.0,203.0,0.0,108.0,128.0,1066.0
25-29,0.0,66.0,90.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,37.0,17.0,0.0,5.0,3.0,0.0,292.0,202.0,0.0,117.0,108.0,950.0
30-34,0.0,73.0,78.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,26.0,17.0,0.0,9.0,5.0,0.0,286.0,228.0,0.0,136.0,71.0,941.0
35-39,0.0,62.0,65.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,22.0,13.0,0.0,8.0,2.0,0.0,260.0,182.0,1.0,126.0,84.0,840.0
40-44,2.0,62.0,45.0,0.0,8.0,6.0,0.0,1.0,1.0,0.0,26.0,16.0,0.0,7.0,4.0,2.0,233.0,201.0,0.0,131.0,68.0,813.0
45-49,0.0,40.0,55.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,12.0,17.0,0.0,7.0,1.0,0.0,203.0,230.0,0.0,100.0,74.0,747.0
50-54,0.0,36.0,35.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,19.0,12.0,0.0,2.0,2.0,0.0,202.0,186.0,0.0,99.0,80.0,685.0
55-59,2.0,26.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,6.0,2.0,0.0,194.0,212.0,0.0,99.0,92.0,675.0
60-64,0.0,28.0,25.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,3.0,1.0,167.0,162.0,0.0,94.0,82.0,580.0
65-OVER,0.0,46.0,34.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,2.0,2.0,0.0,388.0,352.0,0.0,119.0,84.0,1044.0
TOTAL,4.0,555.0,578.0,0.0,58.0,41.0,0.0,9.0,6.0,0.0,204.0,162.0,0.0,54.0,25.0,3.0,2483.0,2158.0,1.0,1129.0,871.0,8341.0
