AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,44.0,1521.0,1789.0,6.0,273.0,235.0,0.0,29.0,34.0,3.0,957.0,879.0,3.0,345.0,321.0,1.0,546.0,502.0,32.0,8859.0,8167.0,24546.0
25-29,19.0,1175.0,1237.0,0.0,248.0,179.0,0.0,11.0,8.0,1.0,541.0,403.0,1.0,255.0,233.0,0.0,684.0,579.0,15.0,9200.0,7087.0,21876.0
30-34,9.0,1040.0,996.0,2.0,182.0,133.0,0.0,10.0,7.0,0.0,318.0,226.0,1.0,211.0,195.0,2.0,669.0,541.0,16.0,8194.0,5813.0,18565.0
35-39,6.0,890.0,826.0,1.0,171.0,118.0,0.0,9.0,5.0,1.0,285.0,178.0,2.0,199.0,142.0,2.0,595.0,580.0,12.0,7474.0,5090.0,16586.0
40-44,7.0,757.0,726.0,0.0,106.0,87.0,0.0,11.0,6.0,1.0,236.0,154.0,2.0,174.0,142.0,1.0,536.0,503.0,7.0,6890.0,4796.0,15142.0
45-49,11.0,808.0,781.0,0.0,110.0,75.0,0.0,9.0,4.0,1.0,208.0,172.0,3.0,172.0,188.0,1.0,660.0,625.0,12.0,7392.0,5163.0,16395.0
50-54,8.0,723.0,646.0,0.0,103.0,68.0,0.0,8.0,5.0,4.0,173.0,221.0,1.0,125.0,175.0,1.0,821.0,733.0,5.0,7109.0,4994.0,15923.0
55-59,10.0,668.0,634.0,0.0,103.0,65.0,1.0,6.0,5.0,1.0,153.0,161.0,4.0,129.0,155.0,0.0,1025.0,929.0,2.0,6387.0,4504.0,14942.0
60-64,12.0,548.0,473.0,0.0,96.0,53.0,0.0,10.0,4.0,1.0,119.0,112.0,0.0,162.0,149.0,0.0,1186.0,961.0,9.0,5100.0,3489.0,12484.0
65-OVER,103.0,1042.0,766.0,4.0,143.0,126.0,0.0,15.0,15.0,1.0,185.0,195.0,8.0,413.0,542.0,4.0,4147.0,3202.0,16.0,7347.0,4818.0,23092.0
TOTAL,229.0,9172.0,8874.0,13.0,1535.0,1139.0,1.0,118.0,93.0,14.0,3175.0,2701.0,25.0,2185.0,2242.0,12.0,10869.0,9155.0,126.0,73952.0,53921.0,179551.0
