RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.500,0.460,0.00,0.480
OTHER,0.430,0.370,0.00,0.390
NATIVE-AM,2.940,3.450,0.00,3.170
HISP-LT,0.230,0.100,0.00,0.160
ASIA-PI,0.620,0.580,0.00,0.600
WHITE,2.390,2.930,0.00,2.670
BLACK,0.580,0.620,0.00,0.600
TOTAL,0.620,0.660,0.00,0.640
