AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,9.0,905.0,1046.0,0.0,42.0,37.0,0.0,5.0,4.0,0.0,73.0,60.0,0.0,36.0,24.0,6.0,1882.0,1751.0,3.0,507.0,453.0,6843.0
25-29,3.0,535.0,523.0,0.0,32.0,26.0,0.0,1.0,1.0,0.0,68.0,43.0,1.0,21.0,34.0,2.0,1596.0,1472.0,0.0,500.0,353.0,5211.0
30-34,0.0,452.0,415.0,0.0,31.0,16.0,0.0,1.0,1.0,0.0,41.0,31.0,0.0,29.0,26.0,2.0,1627.0,1451.0,1.0,462.0,307.0,4893.0
35-39,0.0,415.0,442.0,1.0,23.0,19.0,0.0,2.0,2.0,0.0,60.0,32.0,0.0,16.0,15.0,0.0,1792.0,1485.0,0.0,485.0,279.0,5068.0
40-44,1.0,433.0,393.0,0.0,21.0,17.0,0.0,3.0,5.0,0.0,37.0,32.0,0.0,25.0,16.0,0.0,1785.0,1570.0,0.0,467.0,321.0,5126.0
45-49,2.0,435.0,454.0,0.0,23.0,22.0,0.0,4.0,0.0,0.0,25.0,38.0,0.0,18.0,13.0,1.0,2196.0,1888.0,0.0,520.0,345.0,5984.0
50-54,1.0,435.0,400.0,0.0,17.0,14.0,0.0,0.0,2.0,0.0,27.0,30.0,0.0,14.0,17.0,0.0,2122.0,1973.0,0.0,549.0,386.0,5987.0
55-59,1.0,362.0,393.0,0.0,14.0,13.0,0.0,0.0,2.0,0.0,23.0,24.0,0.0,16.0,13.0,0.0,2087.0,1971.0,0.0,415.0,340.0,5674.0
60-64,2.0,272.0,296.0,1.0,12.0,12.0,0.0,1.0,1.0,0.0,18.0,10.0,0.0,20.0,8.0,2.0,1891.0,1718.0,0.0,329.0,238.0,4831.0
65-OVER,2.0,741.0,618.0,0.0,26.0,18.0,0.0,0.0,1.0,0.0,33.0,33.0,0.0,15.0,20.0,3.0,5391.0,4448.0,0.0,723.0,466.0,12538.0
TOTAL,21.0,4985.0,4980.0,2.0,241.0,194.0,0.0,17.0,19.0,0.0,405.0,333.0,1.0,210.0,186.0,16.0,22369.0,19727.0,4.0,4957.0,3488.0,62155.0
