PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COB,25.00,5.660,7.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.57,25.56,0.00,2.990,2.530,18.04
COL,0.00,8.700,17.39,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,25.00,0.00,20.51,26.56,0.00,0.00,0.00,22.34
COM,0.00,9.090,10.45,0.00,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,21.01,25.39,0.00,2.750,3.800,17.99
DAN,0.00,2.540,5.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,19.68,22.37,0.00,0.00,3.850,18.93
FOR,0.00,14.29,4.350,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,15.85,21.03,0.00,2.330,2.940,15.26
HAR,0.00,7.140,4.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,24.02,30.43,0.00,0.00,33.33,25.20
HUL,0.00,3.160,8.960,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,2.860,0.00,14.29,0.00,0.00,19.13,24.18,0.00,4.000,3.020,16.14
ILA,0.00,5.360,7.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,25.45,0.00,0.00,6.670,19.90
MIL,100.0,9.680,4.410,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.46,26.76,0.00,0.00,0.00,21.63
PAO,0.00,20.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,100.0,25.00,39.42,0.00,0.00,0.00,30.93
PIT,0.00,5.800,8.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.59,28.42,0.00,10.53,6.670,22.65
POC,0.00,2.560,10.87,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,18.04,20.33,0.00,16.00,17.65,17.81
TOTAL,18.18,5.510,8.000,0.00,0.00,13.95,0.00,0.00,40.00,0.00,0.00,1.190,0.00,9.520,4.260,14.29,19.95,25.14,0.00,3.940,3.760,19.08
