PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
001,11.43,7.930,0.00,9.550
002,5.990,4.480,0.00,5.170
003,6.870,5.740,0.00,6.230
004,10.12,9.220,0.00,9.660
005,9.860,7.760,0.00,8.740
006,1.930,2.670,0.00,2.370
007,7.620,5.910,0.00,6.710
008,11.77,8.530,0.00,10.10
009,9.900,8.150,0.00,8.950
88888,33.33,0.00,0.00,33.33
99999,0.00,0.00,0.00,0.00
TOTAL,7.750,6.080,0.00,6.830
