PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KIOKEE BAPT CHURCH,0.00,8.00,12.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,297.0,303.0,0.00,4.00,8.00,640.0
LEWIS METHODIST,0.00,10.00,17.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,2.00,2.00,0.00,201.0,203.0,0.00,9.00,10.00,460.0
WOODLAWN BAPT,0.00,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.0,148.0,0.00,8.00,4.00,304.0
PATRIOTS PARK,0.00,22.00,25.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,2.00,5.00,0.00,2.00,0.00,0.00,229.0,257.0,0.00,17.00,19.00,583.0
NEW LIFE CHURCH,0.00,10.00,11.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,123.0,118.0,0.00,7.00,11.00,287.0
HARLEM BRANCH,0.00,6.00,10.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,1.00,1.00,240.0,236.0,0.00,18.00,9.00,530.0
BESSIE THOMAS CENTER,0.00,7.00,3.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,161.0,183.0,0.00,6.00,5.00,372.0
PHILADELPHIA CHURCH,0.00,4.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,85.00,94.00,0.00,9.00,7.00,205.0
LIBERTY PARK -,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,2.00,1.00,0.00,80.00,86.00,0.00,17.00,11.00,211.0
GROVETOWN METHODIST,0.00,3.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,66.00,75.00,0.00,12.00,7.00,176.0
G A APOSTOLIC CHURCH,0.00,6.00,7.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,126.0,128.0,0.00,12.00,11.00,294.0
GROVETOWN MIDDLE,0.00,8.00,2.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,86.00,93.00,0.00,7.00,12.00,217.0
WARREN BAPTIST,0.00,13.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,68.00,80.00,0.00,11.00,5.00,190.0
