AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,10.53,2.39,2.24,0.0,1.47,3.14,0.0,4.55,5.0,0.0,1.26,1.94,0.0,0.47,2.0,16.67,5.82,5.87,0.0,3.52,2.44,3.71
25-29,0.0,2.32,2.03,0.0,1.82,0.94,0.0,0.0,0.0,0.0,0.72,0.77,0.0,0.71,0.74,0.0,3.22,3.66,0.0,2.41,1.38,2.41
30-34,0.0,2.75,4.44,0.0,3.09,0.76,0.0,0.0,0.0,0.0,2.4,2.29,0.0,0.81,0.91,0.0,5.4,6.5,0.0,3.69,2.3,4.12
35-39,0.0,5.53,5.42,0.0,2.25,3.95,0.0,0.0,0.0,0.0,2.02,2.34,0.0,1.48,3.41,0.0,7.9,9.45,0.0,6.78,4.15,6.51
40-44,0.0,7.27,5.85,0.0,5.97,5.56,0.0,33.33,0.0,0.0,3.83,2.47,0.0,1.32,3.77,0.0,12.34,12.46,100.0,10.39,6.25,9.53
45-49,0.0,10.44,9.15,0.0,7.79,10.98,0.0,0.0,0.0,0.0,1.4,3.83,0.0,4.32,5.07,0.0,16.72,16.39,0.0,14.0,9.24,13.16
50-54,0.0,12.85,10.44,0.0,9.39,7.05,0.0,0.0,0.0,0.0,5.68,6.49,0.0,5.41,3.64,0.0,20.69,23.14,0.0,15.08,12.03,16.67
55-59,0.0,17.38,14.81,0.0,9.62,16.3,0.0,25.0,0.0,0.0,7.19,5.51,0.0,3.85,6.74,0.0,26.98,26.95,0.0,18.6,15.42,21.33
60-64,0.0,15.99,14.01,0.0,15.84,2.61,0.0,0.0,0.0,0.0,7.45,5.33,0.0,7.0,5.41,0.0,30.09,33.44,0.0,20.37,19.27,25.02
65-OVER,0.0,19.43,22.46,0.0,17.22,17.82,0.0,0.0,0.0,0.0,7.07,11.45,0.0,13.02,6.7,0.0,35.84,41.61,0.0,26.35,27.19,32.75
TOTAL,3.33,9.09,8.37,0.0,6.35,6.55,0.0,5.26,1.69,0.0,3.12,3.51,0.0,3.92,3.78,8.11,19.93,21.5,7.41,11.71,9.25,14.31
