PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1468,14.46,13.92,50.0,14.19
1581,36.36,31.82,0.0,34.09
833,17.28,15.16,0.0,16.17
990,18.59,17.24,0.0,17.86
TOTAL,16.9,15.5,16.67,16.15
