PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
072,5.51,1.91,0.18,0.0,2.26,4.74,0.64,2.17
073,6.85,4.47,5.81,25.0,4.08,27.97,8.5,17.71
074,4.94,4.18,4.53,0.0,12.96,17.98,2.92,6.13
075,0.0,6.85,0.56,0.0,0.76,17.95,3.45,8.17
076,7.81,5.36,2.8,0.0,5.95,22.46,1.65,9.32
077,4.89,4.99,2.57,7.14,5.81,16.62,4.53,8.67
078,4.27,10.7,1.21,0.0,4.76,21.2,8.44,14.63
079,4.08,9.26,2.21,0.0,7.81,19.3,9.06,14.56
080,1.74,7.47,3.3,0.0,4.97,21.14,7.5,12.24
081,4.59,5.59,1.11,0.0,5.1,17.46,3.59,10.09
082,6.64,4.26,3.0,0.0,5.49,12.88,4.38,7.44
083,9.64,6.09,2.96,0.0,8.47,16.36,7.88,11.25
084,3.22,6.09,3.09,20.0,1.96,19.16,2.63,7.56
085,4.23,8.54,4.01,12.5,9.17,17.73,8.18,12.91
086,5.29,4.24,1.77,0.0,7.41,13.65,1.6,5.81
087,5.67,5.3,2.94,0.0,3.75,22.47,4.44,10.37
088,0.0,3.79,1.6,0.0,2.38,14.49,2.42,6.05
089,10.28,6.88,1.78,0.0,10.17,14.39,6.02,11.35
090,1.8,4.31,2.93,0.0,6.73,14.34,4.7,8.48
091,4.55,13.48,0.56,0.0,12.61,19.53,9.69,15.44
092,2.29,6.95,8.2,0.0,0.0,21.59,10.0,16.05
093,4.53,10.02,4.76,0.0,7.08,20.89,9.3,16.24
094,10.39,8.8,5.38,0.0,1.59,23.09,6.15,17.71
095,6.5,2.83,1.69,0.0,4.62,6.33,2.54,4.03
096,8.12,8.74,0.83,0.0,9.62,26.68,12.05,18.18
097,10.24,8.03,4.73,8.33,8.57,16.58,7.5,12.15
098,3.62,8.85,2.07,0.0,10.87,14.77,4.63,9.9
099,3.44,8.28,1.31,0.0,14.77,19.62,3.62,10.54
100,4.8,14.48,3.16,0.0,4.27,14.61,6.64,11.34
101,14.58,2.16,2.86,0.0,10.0,24.63,3.67,13.38
102,6.77,10.95,0.6,0.0,7.84,18.9,9.8,14.81
103,2.79,5.27,1.1,0.0,2.5,18.8,2.45,6.97
104,3.66,4.94,1.5,0.0,2.68,19.21,3.83,7.32
105,5.38,7.62,1.85,10.0,6.38,16.39,5.51,11.82
106,6.59,6.49,5.21,7.69,7.76,15.55,7.08,11.3
107,3.77,5.78,8.77,0.0,0.0,25.98,5.96,16.23
108,2.56,4.67,1.08,0.0,5.88,16.09,5.4,9.74
109,2.97,9.95,1.19,0.0,7.27,25.53,9.26,17.27
110,1.91,6.01,3.36,0.0,5.63,14.74,2.59,7.17
111,9.73,10.47,5.44,0.0,7.81,18.73,7.14,13.87
112,1.72,8.29,3.08,0.0,7.89,24.04,9.57,18.12
113,1.9,3.28,2.86,0.0,1.75,21.6,3.7,8.0
114,2.67,4.89,1.89,0.0,0.0,20.43,3.59,10.16
115,1.87,7.65,1.82,0.0,3.21,18.9,5.22,8.66
116,2.27,7.07,1.47,9.09,5.41,12.14,2.16,5.35
117,1.64,3.58,1.95,0.0,4.13,10.66,2.74,4.36
118,8.27,3.16,0.0,0.0,3.23,18.96,5.7,13.32
119,3.07,8.1,5.26,0.0,10.53,25.02,6.01,17.77
120,5.66,5.08,0.76,0.0,6.67,18.54,1.97,8.55
121,4.79,6.34,7.96,16.67,5.56,21.89,6.67,14.73
122,8.57,5.2,1.6,0.0,4.92,12.96,2.91,6.61
123,1.57,3.31,0.71,0.0,3.92,11.03,1.95,3.45
124,8.79,5.26,5.54,0.0,5.71,12.2,4.83,7.54
125,11.76,17.54,11.43,0.0,22.22,21.93,14.91,20.59
126,8.63,13.71,13.95,0.0,14.52,22.96,12.24,20.49
127,1.0,6.41,2.31,0.0,1.69,18.98,3.75,9.48
128,7.47,9.56,4.44,0.0,3.03,14.94,7.69,11.22
129,2.68,2.16,3.12,0.0,4.84,14.83,5.63,11.24
130,6.89,12.76,5.26,0.0,6.67,13.54,8.66,11.88
131,7.38,16.67,6.31,0.0,11.7,18.06,8.84,15.41
132,3.15,10.74,3.45,0.0,11.11,17.43,6.84,12.67
133,3.45,4.97,1.59,0.0,2.99,14.48,4.75,10.42
134,6.5,9.98,4.52,0.0,7.29,20.97,10.04,13.47
135,9.24,6.05,4.76,14.29,3.33,12.5,4.9,9.67
136,8.85,5.42,1.05,0.0,5.0,14.32,4.97,10.16
137,7.35,6.93,1.51,0.0,5.88,13.26,6.27,9.93
138,8.56,13.38,2.33,7.41,9.04,23.26,9.43,14.83
139,2.4,6.66,2.28,0.0,5.85,13.89,2.42,6.31
140,8.36,18.66,10.0,11.11,6.41,22.82,11.86,19.42
141,10.86,7.05,4.46,50.0,9.62,15.82,8.9,13.45
142,8.08,10.02,4.37,12.5,3.91,15.45,6.99,11.36
143,3.36,9.4,2.82,12.5,7.79,18.76,6.79,11.62
144,4.08,6.36,3.05,25.0,5.06,10.42,3.51,6.43
145,1.69,8.45,1.49,14.29,2.5,14.62,7.51,10.01
146,5.71,9.59,4.59,0.0,8.99,20.07,6.96,14.64
147,3.09,7.81,2.99,0.0,6.06,20.02,6.23,11.58
148,1.38,4.9,3.88,0.0,9.76,21.93,8.88,14.93
149,8.33,16.08,11.76,33.33,3.64,20.84,7.78,16.8
150,6.43,2.81,1.06,0.0,2.83,8.18,3.13,3.99
151,3.45,5.58,4.0,0.0,6.52,18.13,11.64,13.91
152,2.65,4.77,0.99,0.0,2.94,13.98,6.8,9.67
153,2.54,6.93,3.07,0.0,4.62,16.62,5.48,10.0
154,5.61,8.21,1.98,0.0,2.67,14.75,6.48,11.28
155,4.94,6.65,6.1,50.0,5.68,13.92,7.69,10.5
156,0.0,4.35,1.73,0.0,5.1,17.12,4.59,8.66
88888,0.0,33.33,0.0,0.0,0.0,250.0,0.0,100.0
JB03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,5.14,5.89,2.5,4.25,5.57,17.57,5.62,10.65
