PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,30.00,29.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,1.000,1.000,241.0,194.0,0.00,71.00,60.00,634.0
10,1.000,159.0,187.0,0.00,10.00,10.00,0.00,1.000,0.00,1.000,9.000,14.00,0.00,6.000,4.000,1.000,1003.0,998.0,1.000,238.0,186.0,2829.0
11,1.000,314.0,313.0,0.00,19.00,15.00,0.00,2.000,1.000,0.00,28.00,26.00,0.00,20.00,14.00,1.000,1508.0,1275.0,2.000,1504.0,982.0,6025.0
12,0.00,69.00,84.00,0.00,4.000,0.00,0.00,0.00,0.00,0.00,5.000,8.000,0.00,0.00,0.00,0.00,574.0,488.0,0.00,237.0,170.0,1639.0
13,1.000,330.0,329.0,0.00,21.00,13.00,0.00,2.000,1.000,1.000,35.00,32.00,0.00,32.00,37.00,1.000,2128.0,1830.0,1.000,637.0,430.0,5861.0
14,1.000,326.0,310.0,0.00,15.00,16.00,0.00,0.00,0.00,0.00,29.00,27.00,0.00,24.00,26.00,2.000,1563.0,1365.0,0.00,1187.0,701.0,5592.0
15,5.000,333.0,313.0,0.00,51.00,47.00,0.00,0.00,2.000,0.00,77.00,70.00,1.000,24.00,31.00,4.000,1495.0,1428.0,3.000,1270.0,952.0,6106.0
16,0.00,43.00,44.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,0.00,4.000,0.00,1.000,3.000,1.000,400.0,332.0,0.00,21.00,15.00,869.0
2,0.00,69.00,80.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,6.000,6.000,0.00,3.000,1.000,0.00,749.0,685.0,0.00,107.0,87.00,1797.0
3,1.000,100.0,122.0,0.00,1.000,4.000,0.00,0.00,1.000,0.00,9.000,5.000,0.00,5.000,2.000,1.000,692.0,614.0,0.00,355.0,258.0,2170.0
4,1.000,137.0,188.0,0.00,7.000,7.000,0.00,3.000,0.00,0.00,15.00,14.00,0.00,15.00,13.00,2.000,1162.0,989.0,0.00,174.0,107.0,2834.0
5,0.00,102.0,129.0,0.00,3.000,2.000,0.00,1.000,0.00,0.00,5.000,1.000,0.00,2.000,0.00,0.00,763.0,659.0,0.00,64.00,51.00,1782.0
6,0.00,76.00,69.00,0.00,5.000,4.000,0.00,2.000,1.000,0.00,4.000,6.000,0.00,3.000,1.000,0.00,621.0,544.0,0.00,43.00,34.00,1413.0
7,0.00,59.00,76.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,2.000,3.000,0.00,1.000,4.000,1.000,416.0,398.0,0.00,85.00,52.00,1103.0
8,0.00,20.00,19.00,0.00,2.000,1.000,0.00,0.00,2.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,210.0,192.0,0.00,20.00,10.00,478.0
9,1.000,39.00,33.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,2.000,0.00,0.00,265.0,248.0,0.00,159.0,109.0,865.0
TOTAL,12.00,2206.0,2325.0,0.00,152.0,127.0,0.00,11.00,9.000,2.000,228.0,221.0,1.000,139.0,137.0,15.00,13790.0,12239.0,7.000,6172.0,4204.0,41997.0
