PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,8.880,7.890,0.00,8.320
10,11.96,8.920,0.00,10.37
2,9.400,9.390,0.00,9.390
3,7.410,6.750,0.00,7.060
4,4.610,4.220,33.33,4.450
5,5.900,4.120,0.00,4.880
6,15.89,11.68,0.00,13.65
7,10.22,9.770,0.00,9.990
8,11.25,7.960,0.00,9.470
88888,0.00,0.00,0.00,0.00
9,5.320,4.020,0.00,4.600
TOTAL,9.400,7.570,3.120,8.420
