PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
02,8.990,6.160,0.00,7.480
04,8.330,7.190,0.00,7.690
05,8.060,9.660,0.00,8.900
06,10.28,9.430,0.00,9.860
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,8.620,7.830,0.00,8.200
