PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,2.00,163.0,149.0,0.00,34.00,31.00,0.00,2.00,1.00,0.00,36.00,22.00,0.00,11.00,9.00,3.00,820.0,673.0,1.00,1910.0,1295.0,5162.0
CARVER/MACK,1.00,134.0,106.0,0.00,26.00,12.00,0.00,1.00,2.00,1.00,37.00,23.00,0.00,7.00,0.00,0.00,140.0,88.00,1.00,2325.0,1476.0,4380.0
ST JOHN/BELVEDERE,3.00,129.0,116.0,0.00,26.00,28.00,0.00,0.00,1.00,0.00,31.00,28.00,0.00,15.00,6.00,1.00,218.0,160.0,1.00,2506.0,1812.0,5081.0
BRITT DAVID,0.00,84.00,84.00,0.00,18.00,20.00,0.00,1.00,3.00,0.00,45.00,39.00,0.00,28.00,13.00,1.00,957.0,768.0,0.00,274.0,159.0,2494.0
ST. PETER,1.00,124.0,99.00,0.00,28.00,24.00,0.00,0.00,1.00,0.00,49.00,44.00,0.00,25.00,15.00,1.00,1315.0,1014.0,1.00,272.0,187.0,3200.0
CORNERSTONE,2.00,248.0,263.0,1.00,59.00,43.00,0.00,6.00,7.00,1.00,127.0,119.0,0.00,101.0,88.00,3.00,2120.0,1739.0,2.00,645.0,479.0,6053.0
COLUMBUS TECH,2.00,166.0,142.0,0.00,36.00,24.00,0.00,4.00,4.00,0.00,67.00,46.00,0.00,17.00,6.00,2.00,1347.0,1045.0,1.00,790.0,505.0,4204.0
ST MARK/HEIFERHORN,3.00,175.0,200.0,0.00,42.00,29.00,0.00,6.00,3.00,0.00,71.00,64.00,0.00,98.00,72.00,6.00,2454.0,2121.0,0.00,383.0,309.0,6036.0
WYNNBROOK,0.00,75.00,71.00,0.00,22.00,13.00,0.00,1.00,4.00,0.00,14.00,18.00,0.00,50.00,44.00,1.00,1260.0,972.0,0.00,122.0,87.00,2754.0
CUSSETA RD,2.00,176.0,170.0,0.00,46.00,30.00,0.00,3.00,1.00,0.00,57.00,54.00,0.00,12.00,5.00,0.00,206.0,168.0,4.00,3049.0,1953.0,5936.0
OUR LADY OF LOURDES,5.00,365.0,392.0,1.00,104.0,63.00,0.00,13.00,10.00,0.00,192.0,163.0,0.00,93.00,52.00,1.00,1001.0,795.0,2.00,3834.0,2798.0,9884.0
MT PILGRIM,4.00,181.0,152.0,0.00,42.00,30.00,0.00,3.00,1.00,0.00,64.00,43.00,0.00,16.00,22.00,1.00,183.0,170.0,1.00,2795.0,1980.0,5688.0
FAITH TABERNACLE,0.00,130.0,125.0,0.00,29.00,18.00,0.00,1.00,1.00,0.00,49.00,27.00,0.00,9.00,6.00,0.00,191.0,183.0,0.00,2038.0,1419.0,4226.0
FORT/WADDELL,6.00,263.0,221.0,0.00,54.00,48.00,0.00,5.00,1.00,0.00,87.00,81.00,0.00,34.00,26.00,1.00,834.0,667.0,5.00,2649.0,1683.0,6665.0
ROTHSCHILD,1.00,201.0,216.0,0.00,68.00,55.00,0.00,2.00,2.00,0.00,91.00,91.00,0.00,42.00,18.00,0.00,560.0,475.0,1.00,3055.0,2162.0,7040.0
GENTIAN/REESE @LDS,2.00,179.0,190.0,0.00,61.00,39.00,0.00,1.00,2.00,0.00,81.00,75.00,0.00,52.00,54.00,2.00,1698.0,1354.0,2.00,945.0,665.0,5402.0
ST PAUL/CLUBVIEW,2.00,182.0,177.0,0.00,34.00,25.00,0.00,4.00,0.00,0.00,60.00,48.00,1.00,32.00,32.00,3.00,2142.0,1825.0,0.00,577.0,370.0,5514.0
MOON/MORNINGSIDE,0.00,188.0,189.0,0.00,38.00,30.00,0.00,5.00,2.00,0.00,103.0,70.00,0.00,43.00,37.00,2.00,2055.0,1538.0,0.00,554.0,377.0,5231.0
ST ANDREWS/MIDLAND,3.00,316.0,270.0,1.00,72.00,41.00,0.00,8.00,3.00,0.00,151.0,130.0,1.00,173.0,154.0,6.00,2493.0,2100.0,1.00,991.0,708.0,7622.0
SALVATION ARMY,1.00,135.0,121.0,0.00,26.00,31.00,0.00,2.00,2.00,0.00,68.00,50.00,1.00,46.00,39.00,0.00,903.0,755.0,0.00,582.0,363.0,3125.0
FIRST AFRICAN,2.00,70.00,71.00,0.00,16.00,13.00,0.00,3.00,2.00,0.00,17.00,28.00,0.00,9.00,7.00,1.00,333.0,384.0,0.00,533.0,418.0,1907.0
EPWORTH UMC,3.00,155.0,133.0,0.00,33.00,16.00,0.00,2.00,3.00,0.00,61.00,40.00,0.00,14.00,13.00,1.00,1547.0,1190.0,0.00,590.0,465.0,4266.0
MARIANNA GALLOPS,1.00,117.0,109.0,1.00,24.00,22.00,0.00,3.00,5.00,0.00,26.00,25.00,0.00,11.00,7.00,0.00,538.0,501.0,0.00,952.0,714.0,3056.0
EDGEWOOD BAPTIST,1.00,94.00,88.00,0.00,31.00,12.00,1.00,1.00,0.00,0.00,55.00,42.00,0.00,8.00,10.00,0.00,658.0,559.0,0.00,816.0,657.0,3033.0
PSALMOND/MATHEWS,6.00,234.0,239.0,1.00,56.00,27.00,0.00,5.00,4.00,1.00,105.0,104.0,1.00,85.00,54.00,2.00,2151.0,1861.0,2.00,934.0,816.0,6688.0
88888,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,15.00,5.00,30.00
99999,3.00,2.00,8.00,0.00,4.00,7.00,0.00,3.00,2.00,0.00,6.00,7.00,0.00,0.00,1.00,0.00,8.00,25.00,3.00,61.00,131.0,271.0
TOTAL,56.00,4288.0,4101.0,5.00,1029.0,731.0,1.00,85.00,67.00,3.00,1750.0,1482.0,4.00,1031.0,790.0,38.00,28137.0,23132.0,28.00,34197.0,23993.0,124948.0
