PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1685,0.00,2.350,0.00,0.00,0.00,15.72,1.630,10.57
1736,0.00,4.080,1.220,0.00,0.00,16.26,1.750,12.20
TOTAL,0.00,2.920,0.850,0.00,0.00,15.98,1.690,11.32
