AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,22.0,39.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,204.0,171.0,0.0,128.0,145.0,734.0
25-29,0.0,27.0,36.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,4.0,0.0,210.0,189.0,0.0,148.0,119.0,760.0
30-34,0.0,26.0,19.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,3.0,4.0,0.0,179.0,183.0,0.0,104.0,94.0,627.0
35-39,0.0,12.0,12.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,184.0,159.0,0.0,118.0,75.0,576.0
40-44,0.0,16.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,182.0,182.0,0.0,108.0,81.0,586.0
45-49,0.0,23.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,236.0,233.0,0.0,107.0,97.0,734.0
50-54,0.0,18.0,24.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,233.0,247.0,0.0,125.0,107.0,759.0
55-59,0.0,18.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,302.0,268.0,0.0,143.0,113.0,883.0
60-64,0.0,17.0,22.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,351.0,299.0,0.0,150.0,109.0,958.0
65-OVER,0.0,45.0,62.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,933.0,888.0,0.0,388.0,277.0,2609.0
TOTAL,1.0,224.0,283.0,0.0,30.0,17.0,0.0,3.0,2.0,0.0,43.0,24.0,0.0,11.0,19.0,0.0,3014.0,2819.0,0.0,1519.0,1217.0,9226.0
