RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.330,7.320,0.00,5.230
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,7.270,5.900,0.00,6.570
BLACK,0.00,0.00,0.00,0.00
TOTAL,5.230,5.160,0.00,5.190
