RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.63,0.52,0.0,1.14
OTHER,0.0,11.76,0.0,4.55
NATIVE-AM,33.33,0.0,0.0,16.67
HISP-LT,2.02,1.79,0.0,1.9
ASIA-PI,0.0,5.56,0.0,2.67
WHITE,4.99,4.06,0.0,4.49
BLACK,0.0,1.54,0.0,0.84
TOTAL,3.72,3.24,0.0,3.47
