AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,78.0,113.0,0.0,13.0,7.0,0.0,1.0,2.0,0.0,27.0,41.0,0.0,1.0,3.0,0.0,353.0,298.0,2.0,217.0,149.0,1305.0
25-29,0.0,45.0,48.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,4.0,4.0,0.0,348.0,307.0,0.0,240.0,153.0,1181.0
30-34,0.0,38.0,36.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,4.0,0.0,0.0,360.0,298.0,0.0,220.0,133.0,1112.0
35-39,0.0,29.0,26.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,14.0,7.0,0.0,2.0,1.0,0.0,318.0,272.0,0.0,202.0,115.0,994.0
40-44,0.0,24.0,28.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,3.0,0.0,316.0,286.0,0.0,186.0,126.0,988.0
45-49,0.0,33.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,5.0,0.0,0.0,404.0,347.0,0.0,180.0,118.0,1139.0
50-54,0.0,28.0,35.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,4.0,0.0,421.0,377.0,0.0,221.0,164.0,1265.0
55-59,0.0,28.0,36.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,3.0,1.0,456.0,398.0,0.0,233.0,142.0,1317.0
60-64,0.0,23.0,18.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,464.0,383.0,0.0,184.0,141.0,1229.0
65-OVER,1.0,62.0,62.0,0.0,13.0,7.0,0.0,2.0,1.0,0.0,6.0,7.0,0.0,2.0,4.0,0.0,1511.0,1261.0,3.0,471.0,335.0,3748.0
TOTAL,1.0,388.0,434.0,0.0,54.0,31.0,0.0,5.0,6.0,0.0,97.0,100.0,0.0,22.0,26.0,1.0,4951.0,4227.0,5.0,2354.0,1576.0,14278.0
