AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,3.0,60.0,59.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,5.0,14.0,0.0,1.0,3.0,1.0,518.0,517.0,0.0,5.0,1.0,1194.0
25-29,1.0,39.0,41.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,464.0,437.0,0.0,2.0,2.0,1009.0
30-34,0.0,34.0,26.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,449.0,373.0,0.0,2.0,0.0,902.0
35-39,0.0,23.0,36.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,500.0,422.0,0.0,2.0,1.0,1005.0
40-44,0.0,24.0,24.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,496.0,469.0,0.0,1.0,0.0,1026.0
45-49,0.0,35.0,31.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,613.0,542.0,0.0,3.0,4.0,1242.0
50-54,0.0,45.0,29.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,10.0,5.0,0.0,3.0,1.0,0.0,695.0,599.0,0.0,4.0,1.0,1400.0
55-59,1.0,62.0,58.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,882.0,736.0,0.0,0.0,1.0,1760.0
60-64,0.0,59.0,63.0,0.0,1.0,5.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,979.0,839.0,0.0,0.0,1.0,1965.0
65-OVER,2.0,106.0,139.0,0.0,6.0,6.0,0.0,1.0,3.0,0.0,5.0,6.0,0.0,5.0,3.0,1.0,3099.0,2837.0,0.0,1.0,2.0,6222.0
TOTAL,7.0,487.0,506.0,0.0,30.0,31.0,0.0,13.0,13.0,0.0,48.0,51.0,0.0,26.0,12.0,2.0,8695.0,7771.0,0.0,20.0,13.0,17725.0
