PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1277,19.03,14.38,0.00,16.61
1325,13.08,11.85,0.00,12.39
1342,14.74,10.53,0.00,12.37
1361,13.17,13.81,0.00,13.50
1613,14.75,11.82,50.00,13.25
1805,8.660,6.470,0.00,7.390
513,14.12,11.74,0.00,12.75
514,10.00,8.190,0.00,8.940
694,6.490,6.310,0.00,6.390
TOTAL,11.92,9.890,5.560,10.77
