PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ALAMO,0.00,26.00,30.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,6.00,7.00,0.00,1.00,0.00,1.00,617.0,551.0,0.00,279.0,237.0,1762.0
GLENWOOD,0.00,24.00,24.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,443.0,441.0,0.00,143.0,104.0,1190.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,3.00,9.00
TOTAL,0.00,50.00,54.00,0.00,7.00,3.00,0.00,0.00,1.00,0.00,13.00,7.00,0.00,1.00,0.00,1.00,1064.0,994.0,0.00,422.0,344.0,2961.0
